post_id,post_caption,content_type,total_likes,num_shares,comment_text,comment_likes
1182742986743282,"Friday faceoff!
ಮುಖಾಮುಖಿ ಕಾರ್ಯಕ್ರಮದಲ್ಲಿ....
ಜನರೇ ನೀಡಿದ ಜವಾಬ್ದಾರಿ ಅದನ್ನು ನಿಭಾಯಿಸುವುದು ನಮ್ಮಕರ್ತವ್ಯ..ಸಂಸದೆಯಾಗಿ ನನ್ನ ಕ್ಷೇತ್ರದ ಸಮಗ್ರ ಅಭಿವೃದ್ಧಿಗೆ ನಾನು ಸದಾಸಿದ್ದ ಜೊತೆಗೆ ಶಾಮನೂರು ಕುಟುಂಬ ಜನರ ಒಳಿತಿಗಾಗಿ ಹಾಗೂ ದಾವಣಗೆರೆ ಜಿಲ್ಲೆಯ ಅಭಿವೃದ್ಧಿಗೆ ಯಾವಾಗಲೂ ಬದ್ದ....
#NammaPrabha #MPOfDavangere",Unknown,211,11,மிகவும் அருமை அழகு வாழ்த்துக்கள்,0
1182742986743282,"Friday faceoff!
ಮುಖಾಮುಖಿ ಕಾರ್ಯಕ್ರಮದಲ್ಲಿ....
ಜನರೇ ನೀಡಿದ ಜವಾಬ್ದಾರಿ ಅದನ್ನು ನಿಭಾಯಿಸುವುದು ನಮ್ಮಕರ್ತವ್ಯ..ಸಂಸದೆಯಾಗಿ ನನ್ನ ಕ್ಷೇತ್ರದ ಸಮಗ್ರ ಅಭಿವೃದ್ಧಿಗೆ ನಾನು ಸದಾಸಿದ್ದ ಜೊತೆಗೆ ಶಾಮನೂರು ಕುಟುಂಬ ಜನರ ಒಳಿತಿಗಾಗಿ ಹಾಗೂ ದಾವಣಗೆರೆ ಜಿಲ್ಲೆಯ ಅಭಿವೃದ್ಧಿಗೆ ಯಾವಾಗಲೂ ಬದ್ದ....
#NammaPrabha #MPOfDavangere",Unknown,211,11,Super madam ji good work madam 💐🌺👍,0
1182742986743282,"Friday faceoff!
ಮುಖಾಮುಖಿ ಕಾರ್ಯಕ್ರಮದಲ್ಲಿ....
ಜನರೇ ನೀಡಿದ ಜವಾಬ್ದಾರಿ ಅದನ್ನು ನಿಭಾಯಿಸುವುದು ನಮ್ಮಕರ್ತವ್ಯ..ಸಂಸದೆಯಾಗಿ ನನ್ನ ಕ್ಷೇತ್ರದ ಸಮಗ್ರ ಅಭಿವೃದ್ಧಿಗೆ ನಾನು ಸದಾಸಿದ್ದ ಜೊತೆಗೆ ಶಾಮನೂರು ಕುಟುಂಬ ಜನರ ಒಳಿತಿಗಾಗಿ ಹಾಗೂ ದಾವಣಗೆರೆ ಜಿಲ್ಲೆಯ ಅಭಿವೃದ್ಧಿಗೆ ಯಾವಾಗಲೂ ಬದ್ದ....
#NammaPrabha #MPOfDavangere",Unknown,211,11,🚩💛❤️🇮🇳🇮🇳🇮🇳🪖🪖🪖🏬🏬🍞💕🥦🎄😘😘🩺🍥🍥⛱️🔥⛑️🧬🤩⛄📹🎉🌅🍰🥪🌾🍔🍔🍦🌄🥳🎶🚩🚩💋 super working speech madam congratulations Jai hind Jai baratha mathaki Jai Jawan Jai Kishan madam your all place full dovallaping working madam love you so much all up you madam congratulations 🚩💛❤️🇮🇳🇮🇳🇮🇳🪖🪖🪖🪕🪕🥰🍎💫😍😍🏬🏬🍞🥦🎄😘😘🩺🩺🍥🍥⛱️🔥🔥⛑️🧬🤩📹🎉🌅🍰🥪🥪🌾🌄🎶🚩🚩💋,0
1182742986743282,"Friday faceoff!
ಮುಖಾಮುಖಿ ಕಾರ್ಯಕ್ರಮದಲ್ಲಿ....
ಜನರೇ ನೀಡಿದ ಜವಾಬ್ದಾರಿ ಅದನ್ನು ನಿಭಾಯಿಸುವುದು ನಮ್ಮಕರ್ತವ್ಯ..ಸಂಸದೆಯಾಗಿ ನನ್ನ ಕ್ಷೇತ್ರದ ಸಮಗ್ರ ಅಭಿವೃದ್ಧಿಗೆ ನಾನು ಸದಾಸಿದ್ದ ಜೊತೆಗೆ ಶಾಮನೂರು ಕುಟುಂಬ ಜನರ ಒಳಿತಿಗಾಗಿ ಹಾಗೂ ದಾವಣಗೆರೆ ಜಿಲ್ಲೆಯ ಅಭಿವೃದ್ಧಿಗೆ ಯಾವಾಗಲೂ ಬದ್ದ....
#NammaPrabha #MPOfDavangere",Unknown,211,11,Congralation,0
1182742986743282,"Friday faceoff!
ಮುಖಾಮುಖಿ ಕಾರ್ಯಕ್ರಮದಲ್ಲಿ....
ಜನರೇ ನೀಡಿದ ಜವಾಬ್ದಾರಿ ಅದನ್ನು ನಿಭಾಯಿಸುವುದು ನಮ್ಮಕರ್ತವ್ಯ..ಸಂಸದೆಯಾಗಿ ನನ್ನ ಕ್ಷೇತ್ರದ ಸಮಗ್ರ ಅಭಿವೃದ್ಧಿಗೆ ನಾನು ಸದಾಸಿದ್ದ ಜೊತೆಗೆ ಶಾಮನೂರು ಕುಟುಂಬ ಜನರ ಒಳಿತಿಗಾಗಿ ಹಾಗೂ ದಾವಣಗೆರೆ ಜಿಲ್ಲೆಯ ಅಭಿವೃದ್ಧಿಗೆ ಯಾವಾಗಲೂ ಬದ್ದ....
#NammaPrabha #MPOfDavangere",Unknown,211,11,Super madam😊,0
1182742986743282,"Friday faceoff!
ಮುಖಾಮುಖಿ ಕಾರ್ಯಕ್ರಮದಲ್ಲಿ....
ಜನರೇ ನೀಡಿದ ಜವಾಬ್ದಾರಿ ಅದನ್ನು ನಿಭಾಯಿಸುವುದು ನಮ್ಮಕರ್ತವ್ಯ..ಸಂಸದೆಯಾಗಿ ನನ್ನ ಕ್ಷೇತ್ರದ ಸಮಗ್ರ ಅಭಿವೃದ್ಧಿಗೆ ನಾನು ಸದಾಸಿದ್ದ ಜೊತೆಗೆ ಶಾಮನೂರು ಕುಟುಂಬ ಜನರ ಒಳಿತಿಗಾಗಿ ಹಾಗೂ ದಾವಣಗೆರೆ ಜಿಲ್ಲೆಯ ಅಭಿವೃದ್ಧಿಗೆ ಯಾವಾಗಲೂ ಬದ್ದ....
#NammaPrabha #MPOfDavangere",Unknown,211,11,🙏🏻🙏🏻,0
1182742986743282,"Friday faceoff!
ಮುಖಾಮುಖಿ ಕಾರ್ಯಕ್ರಮದಲ್ಲಿ....
ಜನರೇ ನೀಡಿದ ಜವಾಬ್ದಾರಿ ಅದನ್ನು ನಿಭಾಯಿಸುವುದು ನಮ್ಮಕರ್ತವ್ಯ..ಸಂಸದೆಯಾಗಿ ನನ್ನ ಕ್ಷೇತ್ರದ ಸಮಗ್ರ ಅಭಿವೃದ್ಧಿಗೆ ನಾನು ಸದಾಸಿದ್ದ ಜೊತೆಗೆ ಶಾಮನೂರು ಕುಟುಂಬ ಜನರ ಒಳಿತಿಗಾಗಿ ಹಾಗೂ ದಾವಣಗೆರೆ ಜಿಲ್ಲೆಯ ಅಭಿವೃದ್ಧಿಗೆ ಯಾವಾಗಲೂ ಬದ್ದ....
#NammaPrabha #MPOfDavangere",Unknown,211,11,Veeresh,0
1182742986743282,"Friday faceoff!
ಮುಖಾಮುಖಿ ಕಾರ್ಯಕ್ರಮದಲ್ಲಿ....
ಜನರೇ ನೀಡಿದ ಜವಾಬ್ದಾರಿ ಅದನ್ನು ನಿಭಾಯಿಸುವುದು ನಮ್ಮಕರ್ತವ್ಯ..ಸಂಸದೆಯಾಗಿ ನನ್ನ ಕ್ಷೇತ್ರದ ಸಮಗ್ರ ಅಭಿವೃದ್ಧಿಗೆ ನಾನು ಸದಾಸಿದ್ದ ಜೊತೆಗೆ ಶಾಮನೂರು ಕುಟುಂಬ ಜನರ ಒಳಿತಿಗಾಗಿ ಹಾಗೂ ದಾವಣಗೆರೆ ಜಿಲ್ಲೆಯ ಅಭಿವೃದ್ಧಿಗೆ ಯಾವಾಗಲೂ ಬದ್ದ....
#NammaPrabha #MPOfDavangere",Unknown,211,11,🌹❤️🌹🇮🇳👌🏾🙏🏾🙏🏾🙏🏾👌🏾🇮🇳🌹❤️👌🏾,0
1182742986743282,"Friday faceoff!
ಮುಖಾಮುಖಿ ಕಾರ್ಯಕ್ರಮದಲ್ಲಿ....
ಜನರೇ ನೀಡಿದ ಜವಾಬ್ದಾರಿ ಅದನ್ನು ನಿಭಾಯಿಸುವುದು ನಮ್ಮಕರ್ತವ್ಯ..ಸಂಸದೆಯಾಗಿ ನನ್ನ ಕ್ಷೇತ್ರದ ಸಮಗ್ರ ಅಭಿವೃದ್ಧಿಗೆ ನಾನು ಸದಾಸಿದ್ದ ಜೊತೆಗೆ ಶಾಮನೂರು ಕುಟುಂಬ ಜನರ ಒಳಿತಿಗಾಗಿ ಹಾಗೂ ದಾವಣಗೆರೆ ಜಿಲ್ಲೆಯ ಅಭಿವೃದ್ಧಿಗೆ ಯಾವಾಗಲೂ ಬದ್ದ....
#NammaPrabha #MPOfDavangere",Unknown,211,11,🙏🙏🙏🙏,0
1184868209864093,"ಮಹಿಳೆಯರ ಅಭ್ಯುದಯಕ್ಕಾಗಿ ಮೊದಲ ಬಾರಿಗೆ ರಾಷ್ಟ್ರವ್ಯಾಪಿ  ಸದಸ್ಯತ್ವ ಅಭಿಯಾನ ಆರಂಭಿಸಲಾಗಿದೆ.ಈ ಅಭಿಯಾನಕ್ಕೆ ನಾನು ಕೈ ಜೋಡಿಸುತ್ತಿದ್ದೇನೆ.ಬನ್ನಿ ನನ್ನೊಂದಿಗೆ ನೀವು ಸಹ ಕೈಜೋಡಿಸಿ ಅಭಿಯಾನ ಯಶಸ್ವಿಗೊಳಿಸೋಣ.

https://join.aimc.in/

#NammaPrabha #MPOfDavangere
#ForThePeople #PrabhaForThePeople
#VoiceOfDavangere #DevelopmentForAll
#Davangere #IndianNationalCongress
#INC #karnataka",Unknown,115,4,🙏🏻🌺Jai Ho Vijay Ho 💐🇮🇳,0
1184868209864093,"ಮಹಿಳೆಯರ ಅಭ್ಯುದಯಕ್ಕಾಗಿ ಮೊದಲ ಬಾರಿಗೆ ರಾಷ್ಟ್ರವ್ಯಾಪಿ  ಸದಸ್ಯತ್ವ ಅಭಿಯಾನ ಆರಂಭಿಸಲಾಗಿದೆ.ಈ ಅಭಿಯಾನಕ್ಕೆ ನಾನು ಕೈ ಜೋಡಿಸುತ್ತಿದ್ದೇನೆ.ಬನ್ನಿ ನನ್ನೊಂದಿಗೆ ನೀವು ಸಹ ಕೈಜೋಡಿಸಿ ಅಭಿಯಾನ ಯಶಸ್ವಿಗೊಳಿಸೋಣ.

https://join.aimc.in/

#NammaPrabha #MPOfDavangere
#ForThePeople #PrabhaForThePeople
#VoiceOfDavangere #DevelopmentForAll
#Davangere #IndianNationalCongress
#INC #karnataka",Unknown,115,4,💙🙏👍,0
1187599146257666,"ಪ್ರತಿ ಹೆಣ್ಣು ಮಗುವಿಗೆ ಸಮಾನತೆ ಮತ್ತು ಘನತೆಯ ತತ್ವಗಳನ್ನು ಒತ್ತಿಹೇಳುವ ಗುರಿ ಈ ದಿನದ ಮಹತ್ವವಾಗಿದೆ. ""ರಾಷ್ಟ್ರೀಯ ಹೆಣ್ಣುಮಕ್ಕಳ ದಿನದ ಶುಭಾಶಯಗಳು""
#NammaPrabha #MPOfDavangere #girlchildday",Unknown,177,4,ರಾಷ್ಟ್ರೀಯ ಹೆಣ್ಣು ಮಕ್ಕಳ ದಿನಾಚರಣೆಯ ಶುಭಾಶಯಗಳು ಮೇಡಂ.💐💐,0
1187599146257666,"ಪ್ರತಿ ಹೆಣ್ಣು ಮಗುವಿಗೆ ಸಮಾನತೆ ಮತ್ತು ಘನತೆಯ ತತ್ವಗಳನ್ನು ಒತ್ತಿಹೇಳುವ ಗುರಿ ಈ ದಿನದ ಮಹತ್ವವಾಗಿದೆ. ""ರಾಷ್ಟ್ರೀಯ ಹೆಣ್ಣುಮಕ್ಕಳ ದಿನದ ಶುಭಾಶಯಗಳು""
#NammaPrabha #MPOfDavangere #girlchildday",Unknown,177,4,ಶುಭಾಶಯಗಳು,0
1187599146257666,"ಪ್ರತಿ ಹೆಣ್ಣು ಮಗುವಿಗೆ ಸಮಾನತೆ ಮತ್ತು ಘನತೆಯ ತತ್ವಗಳನ್ನು ಒತ್ತಿಹೇಳುವ ಗುರಿ ಈ ದಿನದ ಮಹತ್ವವಾಗಿದೆ. ""ರಾಷ್ಟ್ರೀಯ ಹೆಣ್ಣುಮಕ್ಕಳ ದಿನದ ಶುಭಾಶಯಗಳು""
#NammaPrabha #MPOfDavangere #girlchildday",Unknown,177,4,🙏🙏🙏,0
1187599146257666,"ಪ್ರತಿ ಹೆಣ್ಣು ಮಗುವಿಗೆ ಸಮಾನತೆ ಮತ್ತು ಘನತೆಯ ತತ್ವಗಳನ್ನು ಒತ್ತಿಹೇಳುವ ಗುರಿ ಈ ದಿನದ ಮಹತ್ವವಾಗಿದೆ. ""ರಾಷ್ಟ್ರೀಯ ಹೆಣ್ಣುಮಕ್ಕಳ ದಿನದ ಶುಭಾಶಯಗಳು""
#NammaPrabha #MPOfDavangere #girlchildday",Unknown,177,4,🙏🙏🙏🐄🐄🐄🐦🐦🐦,0
1187599146257666,"ಪ್ರತಿ ಹೆಣ್ಣು ಮಗುವಿಗೆ ಸಮಾನತೆ ಮತ್ತು ಘನತೆಯ ತತ್ವಗಳನ್ನು ಒತ್ತಿಹೇಳುವ ಗುರಿ ಈ ದಿನದ ಮಹತ್ವವಾಗಿದೆ. ""ರಾಷ್ಟ್ರೀಯ ಹೆಣ್ಣುಮಕ್ಕಳ ದಿನದ ಶುಭಾಶಯಗಳು""
#NammaPrabha #MPOfDavangere #girlchildday",Unknown,177,4,Jai prabamma,0
1187599146257666,"ಪ್ರತಿ ಹೆಣ್ಣು ಮಗುವಿಗೆ ಸಮಾನತೆ ಮತ್ತು ಘನತೆಯ ತತ್ವಗಳನ್ನು ಒತ್ತಿಹೇಳುವ ಗುರಿ ಈ ದಿನದ ಮಹತ್ವವಾಗಿದೆ. ""ರಾಷ್ಟ್ರೀಯ ಹೆಣ್ಣುಮಕ್ಕಳ ದಿನದ ಶುಭಾಶಯಗಳು""
#NammaPrabha #MPOfDavangere #girlchildday",Unknown,177,4,ರಾಷ್ಟ್ರೀಯ ಹೆಣ್ಣು ಮಕ್ಕಳ ದಿನಾಚರಣೆಯ ಶುಭಾಶಯಗಳು mam💐💐🤍,0
1182429583441289,"ಬೆಂಗಳೂರಿನ‌ ನಿವಾಸಕ್ಕೆ ಭೇಟಿ ನೀಡಿದ ನಾಡಿನ ಮಠಾಧೀಶರುಗಳು ಶಾಮನೂರು ಶಿವಶಂಕರಪ್ಪಾಜಿಯವರ ಆರೋಗ್ಯ ವಿಚಾರಿಸಿದರು.ಈ ವೇಳೆ ಶ್ರೀಗಳ ಆಶೀರ್ವಾದ ಪಡೆಯಲಾಯಿತು. ಕುಟುಂಬದ ಸದಸ್ಯರು ‌ಹಾಗೂ ದಾವಣಗೆರೆಯ ಮುಖಂಡರುಗಳು ಇದ್ದರು.
S S Mallikarjun | Shivashankarappa Shamanur 
#NammaPrabha #MPOfDavangere",Unknown,989,12,ಶಿವಯೋಗಿಗಳಿಗೆ ಶರಣು,2
1182429583441289,"ಬೆಂಗಳೂರಿನ‌ ನಿವಾಸಕ್ಕೆ ಭೇಟಿ ನೀಡಿದ ನಾಡಿನ ಮಠಾಧೀಶರುಗಳು ಶಾಮನೂರು ಶಿವಶಂಕರಪ್ಪಾಜಿಯವರ ಆರೋಗ್ಯ ವಿಚಾರಿಸಿದರು.ಈ ವೇಳೆ ಶ್ರೀಗಳ ಆಶೀರ್ವಾದ ಪಡೆಯಲಾಯಿತು. ಕುಟುಂಬದ ಸದಸ್ಯರು ‌ಹಾಗೂ ದಾವಣಗೆರೆಯ ಮುಖಂಡರುಗಳು ಇದ್ದರು.
S S Mallikarjun | Shivashankarappa Shamanur 
#NammaPrabha #MPOfDavangere",Unknown,989,12,"ಶಾ ಮನೂರು ಶಿವಶಂಕರಪ್ಪ, ನಿಮಗೆ ದೇವರು ಹೆಚ್ಚು ಆರೋಗ್ಯ, ಆಯಸ್ಸು,ಕರುಣಿಸಲಿ ಎಂದು ಹಾರೈಸುತ್ತೇನ",0
1182429583441289,"ಬೆಂಗಳೂರಿನ‌ ನಿವಾಸಕ್ಕೆ ಭೇಟಿ ನೀಡಿದ ನಾಡಿನ ಮಠಾಧೀಶರುಗಳು ಶಾಮನೂರು ಶಿವಶಂಕರಪ್ಪಾಜಿಯವರ ಆರೋಗ್ಯ ವಿಚಾರಿಸಿದರು.ಈ ವೇಳೆ ಶ್ರೀಗಳ ಆಶೀರ್ವಾದ ಪಡೆಯಲಾಯಿತು. ಕುಟುಂಬದ ಸದಸ್ಯರು ‌ಹಾಗೂ ದಾವಣಗೆರೆಯ ಮುಖಂಡರುಗಳು ಇದ್ದರು.
S S Mallikarjun | Shivashankarappa Shamanur 
#NammaPrabha #MPOfDavangere",Unknown,989,12,🙏🙏🙏🙏🙏🙏🙏🌹🌹🌹🌹,0
1182429583441289,"ಬೆಂಗಳೂರಿನ‌ ನಿವಾಸಕ್ಕೆ ಭೇಟಿ ನೀಡಿದ ನಾಡಿನ ಮಠಾಧೀಶರುಗಳು ಶಾಮನೂರು ಶಿವಶಂಕರಪ್ಪಾಜಿಯವರ ಆರೋಗ್ಯ ವಿಚಾರಿಸಿದರು.ಈ ವೇಳೆ ಶ್ರೀಗಳ ಆಶೀರ್ವಾದ ಪಡೆಯಲಾಯಿತು. ಕುಟುಂಬದ ಸದಸ್ಯರು ‌ಹಾಗೂ ದಾವಣಗೆರೆಯ ಮುಖಂಡರುಗಳು ಇದ್ದರು.
S S Mallikarjun | Shivashankarappa Shamanur 
#NammaPrabha #MPOfDavangere",Unknown,989,12,🙏🏻🙏🏻,0
1182429583441289,"ಬೆಂಗಳೂರಿನ‌ ನಿವಾಸಕ್ಕೆ ಭೇಟಿ ನೀಡಿದ ನಾಡಿನ ಮಠಾಧೀಶರುಗಳು ಶಾಮನೂರು ಶಿವಶಂಕರಪ್ಪಾಜಿಯವರ ಆರೋಗ್ಯ ವಿಚಾರಿಸಿದರು.ಈ ವೇಳೆ ಶ್ರೀಗಳ ಆಶೀರ್ವಾದ ಪಡೆಯಲಾಯಿತು. ಕುಟುಂಬದ ಸದಸ್ಯರು ‌ಹಾಗೂ ದಾವಣಗೆರೆಯ ಮುಖಂಡರುಗಳು ಇದ್ದರು.
S S Mallikarjun | Shivashankarappa Shamanur 
#NammaPrabha #MPOfDavangere",Unknown,989,12,ಶೀಘ್ರ ಗುಣಮುಖರಾಗಿ ದಾವಣಗೆರೆಗೆ ಬರಲಿ,0
1182429583441289,"ಬೆಂಗಳೂರಿನ‌ ನಿವಾಸಕ್ಕೆ ಭೇಟಿ ನೀಡಿದ ನಾಡಿನ ಮಠಾಧೀಶರುಗಳು ಶಾಮನೂರು ಶಿವಶಂಕರಪ್ಪಾಜಿಯವರ ಆರೋಗ್ಯ ವಿಚಾರಿಸಿದರು.ಈ ವೇಳೆ ಶ್ರೀಗಳ ಆಶೀರ್ವಾದ ಪಡೆಯಲಾಯಿತು. ಕುಟುಂಬದ ಸದಸ್ಯರು ‌ಹಾಗೂ ದಾವಣಗೆರೆಯ ಮುಖಂಡರುಗಳು ಇದ್ದರು.
S S Mallikarjun | Shivashankarappa Shamanur 
#NammaPrabha #MPOfDavangere",Unknown,989,12,,0
1182429583441289,"ಬೆಂಗಳೂರಿನ‌ ನಿವಾಸಕ್ಕೆ ಭೇಟಿ ನೀಡಿದ ನಾಡಿನ ಮಠಾಧೀಶರುಗಳು ಶಾಮನೂರು ಶಿವಶಂಕರಪ್ಪಾಜಿಯವರ ಆರೋಗ್ಯ ವಿಚಾರಿಸಿದರು.ಈ ವೇಳೆ ಶ್ರೀಗಳ ಆಶೀರ್ವಾದ ಪಡೆಯಲಾಯಿತು. ಕುಟುಂಬದ ಸದಸ್ಯರು ‌ಹಾಗೂ ದಾವಣಗೆರೆಯ ಮುಖಂಡರುಗಳು ಇದ್ದರು.
S S Mallikarjun | Shivashankarappa Shamanur 
#NammaPrabha #MPOfDavangere",Unknown,989,12,🙏🙏🙏,0
1182848486732732,"ಹರಿಹರದ ಬೆಳ್ಳೂಡಿಯಲ್ಲಿರುವ ಕನಕ‌ಗುರುಪೀಠದ ಶ್ರೀ ನಿರಂಜನಾನಂದ ಪುರಿ ಸ್ವಾಮೀಜಿಯವರು ಬೆಂಗಳೂರಿನ ನಿವಾಸಕ್ಕೆ ಭೇಟಿ ನೀಡಿ‌ ಶಾಮನೂರು ಶಿವಶಂಕರಪ್ಪಾಜಿಯವರ ಆರೋಗ್ಯ ವಿಚಾರಿಸಿದರು.ಈ ವೇಳೆ ಕುಟುಂಬದವರೊಂದಿಗೆ ಶ್ರೀಗಳ ಆಶೀರ್ವಾದ ಪಡೆಯಲಾಯಿತು.
S S Mallikarjun | Shivashankarappa Shamanur 
#NammaPrabha #MPOfDavangere",Unknown,996,16,🚩💛❤️🔥🔥🍰🎄🌅🤩🤩🥰🥰🧬🌾📹🩺🪕🪕🥦🍎🇮🇳🇮🇳🇮🇳🌄🌄🎶🪖🪖🍦💫🍥🏬😍😍🍞💕😘⛑️⛑️🎉 gurugalige vandanigalu congratulations Jai hind Jai baratha mathaki Jai Jawan Jai Kishan sir all the best all up you madam congratulations 🚩💛❤️🥳🥪🍔🍔⛱️⛱️🔥🔥🍰🌅🤩🥰🧬🌾🌾🩺🪕🪕🥦🍎🍎🇮🇳🇮🇳🇮🇳🌄🌄🎶🎶🪖🪖🪖🍦💫🍥🏬😍🍞💕😘⛑️🎉🎉🍥💫,0
1182848486732732,"ಹರಿಹರದ ಬೆಳ್ಳೂಡಿಯಲ್ಲಿರುವ ಕನಕ‌ಗುರುಪೀಠದ ಶ್ರೀ ನಿರಂಜನಾನಂದ ಪುರಿ ಸ್ವಾಮೀಜಿಯವರು ಬೆಂಗಳೂರಿನ ನಿವಾಸಕ್ಕೆ ಭೇಟಿ ನೀಡಿ‌ ಶಾಮನೂರು ಶಿವಶಂಕರಪ್ಪಾಜಿಯವರ ಆರೋಗ್ಯ ವಿಚಾರಿಸಿದರು.ಈ ವೇಳೆ ಕುಟುಂಬದವರೊಂದಿಗೆ ಶ್ರೀಗಳ ಆಶೀರ್ವಾದ ಪಡೆಯಲಾಯಿತು.
S S Mallikarjun | Shivashankarappa Shamanur 
#NammaPrabha #MPOfDavangere",Unknown,996,16,Respected Akkaya God bless you and your family members 🙏 🙏🌹🙏🙏,0
1182848486732732,"ಹರಿಹರದ ಬೆಳ್ಳೂಡಿಯಲ್ಲಿರುವ ಕನಕ‌ಗುರುಪೀಠದ ಶ್ರೀ ನಿರಂಜನಾನಂದ ಪುರಿ ಸ್ವಾಮೀಜಿಯವರು ಬೆಂಗಳೂರಿನ ನಿವಾಸಕ್ಕೆ ಭೇಟಿ ನೀಡಿ‌ ಶಾಮನೂರು ಶಿವಶಂಕರಪ್ಪಾಜಿಯವರ ಆರೋಗ್ಯ ವಿಚಾರಿಸಿದರು.ಈ ವೇಳೆ ಕುಟುಂಬದವರೊಂದಿಗೆ ಶ್ರೀಗಳ ಆಶೀರ್ವಾದ ಪಡೆಯಲಾಯಿತು.
S S Mallikarjun | Shivashankarappa Shamanur 
#NammaPrabha #MPOfDavangere",Unknown,996,16,🙏,1
1182848486732732,"ಹರಿಹರದ ಬೆಳ್ಳೂಡಿಯಲ್ಲಿರುವ ಕನಕ‌ಗುರುಪೀಠದ ಶ್ರೀ ನಿರಂಜನಾನಂದ ಪುರಿ ಸ್ವಾಮೀಜಿಯವರು ಬೆಂಗಳೂರಿನ ನಿವಾಸಕ್ಕೆ ಭೇಟಿ ನೀಡಿ‌ ಶಾಮನೂರು ಶಿವಶಂಕರಪ್ಪಾಜಿಯವರ ಆರೋಗ್ಯ ವಿಚಾರಿಸಿದರು.ಈ ವೇಳೆ ಕುಟುಂಬದವರೊಂದಿಗೆ ಶ್ರೀಗಳ ಆಶೀರ್ವಾದ ಪಡೆಯಲಾಯಿತು.
S S Mallikarjun | Shivashankarappa Shamanur 
#NammaPrabha #MPOfDavangere",Unknown,996,16,God bless you sir,0
1182848486732732,"ಹರಿಹರದ ಬೆಳ್ಳೂಡಿಯಲ್ಲಿರುವ ಕನಕ‌ಗುರುಪೀಠದ ಶ್ರೀ ನಿರಂಜನಾನಂದ ಪುರಿ ಸ್ವಾಮೀಜಿಯವರು ಬೆಂಗಳೂರಿನ ನಿವಾಸಕ್ಕೆ ಭೇಟಿ ನೀಡಿ‌ ಶಾಮನೂರು ಶಿವಶಂಕರಪ್ಪಾಜಿಯವರ ಆರೋಗ್ಯ ವಿಚಾರಿಸಿದರು.ಈ ವೇಳೆ ಕುಟುಂಬದವರೊಂದಿಗೆ ಶ್ರೀಗಳ ಆಶೀರ್ವಾದ ಪಡೆಯಲಾಯಿತು.
S S Mallikarjun | Shivashankarappa Shamanur 
#NammaPrabha #MPOfDavangere",Unknown,996,16,Smart sons,0
1182848486732732,"ಹರಿಹರದ ಬೆಳ್ಳೂಡಿಯಲ್ಲಿರುವ ಕನಕ‌ಗುರುಪೀಠದ ಶ್ರೀ ನಿರಂಜನಾನಂದ ಪುರಿ ಸ್ವಾಮೀಜಿಯವರು ಬೆಂಗಳೂರಿನ ನಿವಾಸಕ್ಕೆ ಭೇಟಿ ನೀಡಿ‌ ಶಾಮನೂರು ಶಿವಶಂಕರಪ್ಪಾಜಿಯವರ ಆರೋಗ್ಯ ವಿಚಾರಿಸಿದರು.ಈ ವೇಳೆ ಕುಟುಂಬದವರೊಂದಿಗೆ ಶ್ರೀಗಳ ಆಶೀರ್ವಾದ ಪಡೆಯಲಾಯಿತು.
S S Mallikarjun | Shivashankarappa Shamanur 
#NammaPrabha #MPOfDavangere",Unknown,996,16,ಇಪಿಎಫ್ ಪೆನ್ಷನ್ ದರ ಬಗ್ಗೆ ತಾವು ಶೀಘ್ರವೇ ಗಮನ ಹರಿಸಬೇಕಾಗಿ ವಿನಂತಿ ಈಗಾಗಲೇ ಲೋಕಸಭೆಯಲ್ಲಿ ಹೈದರಾಬಾದ್ ಬಾದಿನ ಲೋಕಸಭಾ ಸದಸ್ಯ ಓವೈಸಿ ಬಗ್ಗೆ ಲೋಕಸಭೆಯಲ್ಲಿ ಪ್ರಶ್ನೆ ಮಾಡಿದ್ದಾರೆ ಎಂಬ ಸುದ್ದಿ ಇದೆ ಈ ಬಗ್ಗೆ ಮಾನ್ಯ ಕೇಂದ್ರ ಸರ್ಕಾರ ಯಾವ ನಿರ್ಧಾರ ತಿಳಿಸಿದೆ ಎಂಬುದು ಕಾರ್ಮಿಕರಿಗೆ ತಿಳಿಯುತ್ತಿಲ್ಲ ಆದ್ದರಿಂದ ತಾವುಗಳು ಕೂಡಲೇ ಸಂಬಂಧಪಟ್ಟ ಸಚಿವರ ಹತ್ತಿರ ಮಾತಾಡಿ ಸಮಸ್ಯೆಯನ್ನ ನಮ್ಮ ಗಮನಕ್ಕೆ ತರಬೇಕಾಗಿ ವಿನಂತಿ,0
