post_id,post_caption,content_type,total_likes,num_shares,comment_text,comment_likes
1220843449599902,"ಅಂತರಾಷ್ಟ್ರೀಯ ಮಹಿಳಾ ದಿನಾಚರಣೆಯ ಹಿನ್ನೆಲೆಯಲ್ಲಿ ಬಾಪೂಜಿ ಶಿಕ್ಷಣ ಸಂಸ್ಥೆಯ ಎಲ್ಲಾ ಮಹಿಳಾ ಸಿಬ್ಬಂದಿ ವರ್ಗದವರಿಗೆ ಮಿಸ್.ಪಾರ್ವತಿ ಹೆಸರಿನಲ್ಲಿ ಕಲೋತ್ಸವ ಹಾಗೂ ಕ್ರೀಡೋತ್ಸವ ಸ್ಪರ್ಧೆಗಳನ್ನು ಆಯೋಜಿಸಲಾಗಿದೆ.ಬನ್ನಿ ಭಾಗವಹಿಸಿ...
#BapujiEducationalInstitution #KalaUtsav",Unknown,2193,47,🙏ಶುಭವಾಗಲಿ ಮೇಡಂ.ವಿಶ್ವ ಮಹಿಳಾದಿನದ ಹಾರ್ದಿಕ ಶುಭಾಶಯಗಳು.,0
1220843449599902,"ಅಂತರಾಷ್ಟ್ರೀಯ ಮಹಿಳಾ ದಿನಾಚರಣೆಯ ಹಿನ್ನೆಲೆಯಲ್ಲಿ ಬಾಪೂಜಿ ಶಿಕ್ಷಣ ಸಂಸ್ಥೆಯ ಎಲ್ಲಾ ಮಹಿಳಾ ಸಿಬ್ಬಂದಿ ವರ್ಗದವರಿಗೆ ಮಿಸ್.ಪಾರ್ವತಿ ಹೆಸರಿನಲ್ಲಿ ಕಲೋತ್ಸವ ಹಾಗೂ ಕ್ರೀಡೋತ್ಸವ ಸ್ಪರ್ಧೆಗಳನ್ನು ಆಯೋಜಿಸಲಾಗಿದೆ.ಬನ್ನಿ ಭಾಗವಹಿಸಿ...
#BapujiEducationalInstitution #KalaUtsav",Unknown,2193,47,⭐,0
1220843449599902,"ಅಂತರಾಷ್ಟ್ರೀಯ ಮಹಿಳಾ ದಿನಾಚರಣೆಯ ಹಿನ್ನೆಲೆಯಲ್ಲಿ ಬಾಪೂಜಿ ಶಿಕ್ಷಣ ಸಂಸ್ಥೆಯ ಎಲ್ಲಾ ಮಹಿಳಾ ಸಿಬ್ಬಂದಿ ವರ್ಗದವರಿಗೆ ಮಿಸ್.ಪಾರ್ವತಿ ಹೆಸರಿನಲ್ಲಿ ಕಲೋತ್ಸವ ಹಾಗೂ ಕ್ರೀಡೋತ್ಸವ ಸ್ಪರ್ಧೆಗಳನ್ನು ಆಯೋಜಿಸಲಾಗಿದೆ.ಬನ್ನಿ ಭಾಗವಹಿಸಿ...
#BapujiEducationalInstitution #KalaUtsav",Unknown,2193,47,We wish you happy woman's day sister,0
1220843449599902,"ಅಂತರಾಷ್ಟ್ರೀಯ ಮಹಿಳಾ ದಿನಾಚರಣೆಯ ಹಿನ್ನೆಲೆಯಲ್ಲಿ ಬಾಪೂಜಿ ಶಿಕ್ಷಣ ಸಂಸ್ಥೆಯ ಎಲ್ಲಾ ಮಹಿಳಾ ಸಿಬ್ಬಂದಿ ವರ್ಗದವರಿಗೆ ಮಿಸ್.ಪಾರ್ವತಿ ಹೆಸರಿನಲ್ಲಿ ಕಲೋತ್ಸವ ಹಾಗೂ ಕ್ರೀಡೋತ್ಸವ ಸ್ಪರ್ಧೆಗಳನ್ನು ಆಯೋಜಿಸಲಾಗಿದೆ.ಬನ್ನಿ ಭಾಗವಹಿಸಿ...
#BapujiEducationalInstitution #KalaUtsav",Unknown,2193,47,Madam congratulations but everyone women is there own security but is not there in davangere please madam ensure that,2
1220843449599902,"ಅಂತರಾಷ್ಟ್ರೀಯ ಮಹಿಳಾ ದಿನಾಚರಣೆಯ ಹಿನ್ನೆಲೆಯಲ್ಲಿ ಬಾಪೂಜಿ ಶಿಕ್ಷಣ ಸಂಸ್ಥೆಯ ಎಲ್ಲಾ ಮಹಿಳಾ ಸಿಬ್ಬಂದಿ ವರ್ಗದವರಿಗೆ ಮಿಸ್.ಪಾರ್ವತಿ ಹೆಸರಿನಲ್ಲಿ ಕಲೋತ್ಸವ ಹಾಗೂ ಕ್ರೀಡೋತ್ಸವ ಸ್ಪರ್ಧೆಗಳನ್ನು ಆಯೋಜಿಸಲಾಗಿದೆ.ಬನ್ನಿ ಭಾಗವಹಿಸಿ...
#BapujiEducationalInstitution #KalaUtsav",Unknown,2193,47,,0
1215437403473840,"ದಾವಣಗೆರೆಯ ವಿವಿಧೆಡೆ ಜರುಗಿದ ವಿವಾಹ ಮಹೋತ್ಸವ ಸಮಾರಂಭಗಳಿಗೆ ಭೇಟಿ ನೀಡಿ  ನೂತನ ವಧು- ವರರಿಗೆ ಶುಭಕೋರಿ ಆಶೀರ್ವದಿಸಲಾಯಿತು
#NammaPrabha #MPOfDavangere",Unknown,210,6,Congratulations 👏,0
1216338000050447,"ಮಲಬಾರ್ ಚಾರಿಟಬಲ್ ಟ್ರಸ್ಟ್ ನಿಂದ ದಾವಣಗೆರೆಯ ಪೂಜಾ ಇಂಟರ್ ನ್ಯಾಷನಲ್ ಹೋಟೇಲ್ ನಲ್ಲಿ ಆಯೋಜಿಸಿದ್ದ ವಿದ್ಯಾರ್ಥಿ ವೇತನ‌ ವಿತರಣೆ ಕಾರ್ಯಕ್ರಮ ಉದ್ಘಾಟಿಸಲಾಯಿತು.
ಆರ್ಥಿಕವಾಗಿ ಹಿಂದುಳಿದ ವಿದ್ಯಾರ್ಥಿಗಳ ನೆರವಿಗಾಗಿ ಮಲಬಾರ್ ಸಂಸ್ಥೆಯವರು
ತಮ್ಮ ಉದ್ಯಮದ  ಶೇ.5 ರಷ್ಟು ಲಾಭಾಂಶವನ್ನು  ಸಮಾಜದ ಅಭಿವೃದ್ಧಿ ಮತ್ತು ಮಹಿಳಾ ಸಬಲೀಕರಣಕ್ಕೆ ಮೀಸಲಿಟ್ಟಿರುವುದು ಶ್ಲಾಘನೀಯ ಈ ವೇಳೆ ಜಿಲ್ಲೆಯ 108 ವಿದ್ಯಾರ್ಥಿನಿಯರಿಗೆ ವಿದ್ಯಾರ್ಥಿವೇತನ ನೀಡಿ ಮಕ್ಕಳ ಮುಂದಿನ ವಿದ್ಯಾಭ್ಯಾಸಕ್ಕೆ ಶುಭಹಾರೈಸಲಾಯಿತು.
#MalabarCharitableTrust #StudentScholarship
#WomenEmpowerment",Unknown,365,7,Congratulations,0
1216338000050447,"ಮಲಬಾರ್ ಚಾರಿಟಬಲ್ ಟ್ರಸ್ಟ್ ನಿಂದ ದಾವಣಗೆರೆಯ ಪೂಜಾ ಇಂಟರ್ ನ್ಯಾಷನಲ್ ಹೋಟೇಲ್ ನಲ್ಲಿ ಆಯೋಜಿಸಿದ್ದ ವಿದ್ಯಾರ್ಥಿ ವೇತನ‌ ವಿತರಣೆ ಕಾರ್ಯಕ್ರಮ ಉದ್ಘಾಟಿಸಲಾಯಿತು.
ಆರ್ಥಿಕವಾಗಿ ಹಿಂದುಳಿದ ವಿದ್ಯಾರ್ಥಿಗಳ ನೆರವಿಗಾಗಿ ಮಲಬಾರ್ ಸಂಸ್ಥೆಯವರು
ತಮ್ಮ ಉದ್ಯಮದ  ಶೇ.5 ರಷ್ಟು ಲಾಭಾಂಶವನ್ನು  ಸಮಾಜದ ಅಭಿವೃದ್ಧಿ ಮತ್ತು ಮಹಿಳಾ ಸಬಲೀಕರಣಕ್ಕೆ ಮೀಸಲಿಟ್ಟಿರುವುದು ಶ್ಲಾಘನೀಯ ಈ ವೇಳೆ ಜಿಲ್ಲೆಯ 108 ವಿದ್ಯಾರ್ಥಿನಿಯರಿಗೆ ವಿದ್ಯಾರ್ಥಿವೇತನ ನೀಡಿ ಮಕ್ಕಳ ಮುಂದಿನ ವಿದ್ಯಾಭ್ಯಾಸಕ್ಕೆ ಶುಭಹಾರೈಸಲಾಯಿತು.
#MalabarCharitableTrust #StudentScholarship
#WomenEmpowerment",Unknown,365,7,"ಸಮಾಜಮುಖಿ ಕಾರ್ಯಕ್ರಮ ಧನ್ಯವಾದಗಳು, ಮೇಡಮ್. ಸಮಾಜ ಸೇವೆ ಹೀಗೆಯೇ ಮುಂದುವರಿಯಲಿ.",0
1216338000050447,"ಮಲಬಾರ್ ಚಾರಿಟಬಲ್ ಟ್ರಸ್ಟ್ ನಿಂದ ದಾವಣಗೆರೆಯ ಪೂಜಾ ಇಂಟರ್ ನ್ಯಾಷನಲ್ ಹೋಟೇಲ್ ನಲ್ಲಿ ಆಯೋಜಿಸಿದ್ದ ವಿದ್ಯಾರ್ಥಿ ವೇತನ‌ ವಿತರಣೆ ಕಾರ್ಯಕ್ರಮ ಉದ್ಘಾಟಿಸಲಾಯಿತು.
ಆರ್ಥಿಕವಾಗಿ ಹಿಂದುಳಿದ ವಿದ್ಯಾರ್ಥಿಗಳ ನೆರವಿಗಾಗಿ ಮಲಬಾರ್ ಸಂಸ್ಥೆಯವರು
ತಮ್ಮ ಉದ್ಯಮದ  ಶೇ.5 ರಷ್ಟು ಲಾಭಾಂಶವನ್ನು  ಸಮಾಜದ ಅಭಿವೃದ್ಧಿ ಮತ್ತು ಮಹಿಳಾ ಸಬಲೀಕರಣಕ್ಕೆ ಮೀಸಲಿಟ್ಟಿರುವುದು ಶ್ಲಾಘನೀಯ ಈ ವೇಳೆ ಜಿಲ್ಲೆಯ 108 ವಿದ್ಯಾರ್ಥಿನಿಯರಿಗೆ ವಿದ್ಯಾರ್ಥಿವೇತನ ನೀಡಿ ಮಕ್ಕಳ ಮುಂದಿನ ವಿದ್ಯಾಭ್ಯಾಸಕ್ಕೆ ಶುಭಹಾರೈಸಲಾಯಿತು.
#MalabarCharitableTrust #StudentScholarship
#WomenEmpowerment",Unknown,365,7,Jai Congress party,0
1216338000050447,"ಮಲಬಾರ್ ಚಾರಿಟಬಲ್ ಟ್ರಸ್ಟ್ ನಿಂದ ದಾವಣಗೆರೆಯ ಪೂಜಾ ಇಂಟರ್ ನ್ಯಾಷನಲ್ ಹೋಟೇಲ್ ನಲ್ಲಿ ಆಯೋಜಿಸಿದ್ದ ವಿದ್ಯಾರ್ಥಿ ವೇತನ‌ ವಿತರಣೆ ಕಾರ್ಯಕ್ರಮ ಉದ್ಘಾಟಿಸಲಾಯಿತು.
ಆರ್ಥಿಕವಾಗಿ ಹಿಂದುಳಿದ ವಿದ್ಯಾರ್ಥಿಗಳ ನೆರವಿಗಾಗಿ ಮಲಬಾರ್ ಸಂಸ್ಥೆಯವರು
ತಮ್ಮ ಉದ್ಯಮದ  ಶೇ.5 ರಷ್ಟು ಲಾಭಾಂಶವನ್ನು  ಸಮಾಜದ ಅಭಿವೃದ್ಧಿ ಮತ್ತು ಮಹಿಳಾ ಸಬಲೀಕರಣಕ್ಕೆ ಮೀಸಲಿಟ್ಟಿರುವುದು ಶ್ಲಾಘನೀಯ ಈ ವೇಳೆ ಜಿಲ್ಲೆಯ 108 ವಿದ್ಯಾರ್ಥಿನಿಯರಿಗೆ ವಿದ್ಯಾರ್ಥಿವೇತನ ನೀಡಿ ಮಕ್ಕಳ ಮುಂದಿನ ವಿದ್ಯಾಭ್ಯಾಸಕ್ಕೆ ಶುಭಹಾರೈಸಲಾಯಿತು.
#MalabarCharitableTrust #StudentScholarship
#WomenEmpowerment",Unknown,365,7,Happy birthday madam,0
1216338000050447,"ಮಲಬಾರ್ ಚಾರಿಟಬಲ್ ಟ್ರಸ್ಟ್ ನಿಂದ ದಾವಣಗೆರೆಯ ಪೂಜಾ ಇಂಟರ್ ನ್ಯಾಷನಲ್ ಹೋಟೇಲ್ ನಲ್ಲಿ ಆಯೋಜಿಸಿದ್ದ ವಿದ್ಯಾರ್ಥಿ ವೇತನ‌ ವಿತರಣೆ ಕಾರ್ಯಕ್ರಮ ಉದ್ಘಾಟಿಸಲಾಯಿತು.
ಆರ್ಥಿಕವಾಗಿ ಹಿಂದುಳಿದ ವಿದ್ಯಾರ್ಥಿಗಳ ನೆರವಿಗಾಗಿ ಮಲಬಾರ್ ಸಂಸ್ಥೆಯವರು
ತಮ್ಮ ಉದ್ಯಮದ  ಶೇ.5 ರಷ್ಟು ಲಾಭಾಂಶವನ್ನು  ಸಮಾಜದ ಅಭಿವೃದ್ಧಿ ಮತ್ತು ಮಹಿಳಾ ಸಬಲೀಕರಣಕ್ಕೆ ಮೀಸಲಿಟ್ಟಿರುವುದು ಶ್ಲಾಘನೀಯ ಈ ವೇಳೆ ಜಿಲ್ಲೆಯ 108 ವಿದ್ಯಾರ್ಥಿನಿಯರಿಗೆ ವಿದ್ಯಾರ್ಥಿವೇತನ ನೀಡಿ ಮಕ್ಕಳ ಮುಂದಿನ ವಿದ್ಯಾಭ್ಯಾಸಕ್ಕೆ ಶುಭಹಾರೈಸಲಾಯಿತು.
#MalabarCharitableTrust #StudentScholarship
#WomenEmpowerment",Unknown,365,7,ಅಭಿನಂದನೆಗಳು ಅಕ್ಕ,0
1216338000050447,"ಮಲಬಾರ್ ಚಾರಿಟಬಲ್ ಟ್ರಸ್ಟ್ ನಿಂದ ದಾವಣಗೆರೆಯ ಪೂಜಾ ಇಂಟರ್ ನ್ಯಾಷನಲ್ ಹೋಟೇಲ್ ನಲ್ಲಿ ಆಯೋಜಿಸಿದ್ದ ವಿದ್ಯಾರ್ಥಿ ವೇತನ‌ ವಿತರಣೆ ಕಾರ್ಯಕ್ರಮ ಉದ್ಘಾಟಿಸಲಾಯಿತು.
ಆರ್ಥಿಕವಾಗಿ ಹಿಂದುಳಿದ ವಿದ್ಯಾರ್ಥಿಗಳ ನೆರವಿಗಾಗಿ ಮಲಬಾರ್ ಸಂಸ್ಥೆಯವರು
ತಮ್ಮ ಉದ್ಯಮದ  ಶೇ.5 ರಷ್ಟು ಲಾಭಾಂಶವನ್ನು  ಸಮಾಜದ ಅಭಿವೃದ್ಧಿ ಮತ್ತು ಮಹಿಳಾ ಸಬಲೀಕರಣಕ್ಕೆ ಮೀಸಲಿಟ್ಟಿರುವುದು ಶ್ಲಾಘನೀಯ ಈ ವೇಳೆ ಜಿಲ್ಲೆಯ 108 ವಿದ್ಯಾರ್ಥಿನಿಯರಿಗೆ ವಿದ್ಯಾರ್ಥಿವೇತನ ನೀಡಿ ಮಕ್ಕಳ ಮುಂದಿನ ವಿದ್ಯಾಭ್ಯಾಸಕ್ಕೆ ಶುಭಹಾರೈಸಲಾಯಿತು.
#MalabarCharitableTrust #StudentScholarship
#WomenEmpowerment",Unknown,365,7,ಹಿಂದುಗಳು ಈ ಮಲಬಾರ್ ಗೋಲ್ಡ್ ಡೈಮಂಡ್ ಇಲ್ಲಿ ವ್ಯಾಪಾರ ಯಾರು ಮಾಡಬಾರದು,0
1216338000050447,"ಮಲಬಾರ್ ಚಾರಿಟಬಲ್ ಟ್ರಸ್ಟ್ ನಿಂದ ದಾವಣಗೆರೆಯ ಪೂಜಾ ಇಂಟರ್ ನ್ಯಾಷನಲ್ ಹೋಟೇಲ್ ನಲ್ಲಿ ಆಯೋಜಿಸಿದ್ದ ವಿದ್ಯಾರ್ಥಿ ವೇತನ‌ ವಿತರಣೆ ಕಾರ್ಯಕ್ರಮ ಉದ್ಘಾಟಿಸಲಾಯಿತು.
ಆರ್ಥಿಕವಾಗಿ ಹಿಂದುಳಿದ ವಿದ್ಯಾರ್ಥಿಗಳ ನೆರವಿಗಾಗಿ ಮಲಬಾರ್ ಸಂಸ್ಥೆಯವರು
ತಮ್ಮ ಉದ್ಯಮದ  ಶೇ.5 ರಷ್ಟು ಲಾಭಾಂಶವನ್ನು  ಸಮಾಜದ ಅಭಿವೃದ್ಧಿ ಮತ್ತು ಮಹಿಳಾ ಸಬಲೀಕರಣಕ್ಕೆ ಮೀಸಲಿಟ್ಟಿರುವುದು ಶ್ಲಾಘನೀಯ ಈ ವೇಳೆ ಜಿಲ್ಲೆಯ 108 ವಿದ್ಯಾರ್ಥಿನಿಯರಿಗೆ ವಿದ್ಯಾರ್ಥಿವೇತನ ನೀಡಿ ಮಕ್ಕಳ ಮುಂದಿನ ವಿದ್ಯಾಭ್ಯಾಸಕ್ಕೆ ಶುಭಹಾರೈಸಲಾಯಿತು.
#MalabarCharitableTrust #StudentScholarship
#WomenEmpowerment",Unknown,365,7,ಈ 108 ರಲ್ಲಿ ಹಿಂದೂ ಮಕ್ಕಳು ಎಷ್ಟು ಮುಸ್ಲಿಂಮರು,1
1216338000050447,"ಮಲಬಾರ್ ಚಾರಿಟಬಲ್ ಟ್ರಸ್ಟ್ ನಿಂದ ದಾವಣಗೆರೆಯ ಪೂಜಾ ಇಂಟರ್ ನ್ಯಾಷನಲ್ ಹೋಟೇಲ್ ನಲ್ಲಿ ಆಯೋಜಿಸಿದ್ದ ವಿದ್ಯಾರ್ಥಿ ವೇತನ‌ ವಿತರಣೆ ಕಾರ್ಯಕ್ರಮ ಉದ್ಘಾಟಿಸಲಾಯಿತು.
ಆರ್ಥಿಕವಾಗಿ ಹಿಂದುಳಿದ ವಿದ್ಯಾರ್ಥಿಗಳ ನೆರವಿಗಾಗಿ ಮಲಬಾರ್ ಸಂಸ್ಥೆಯವರು
ತಮ್ಮ ಉದ್ಯಮದ  ಶೇ.5 ರಷ್ಟು ಲಾಭಾಂಶವನ್ನು  ಸಮಾಜದ ಅಭಿವೃದ್ಧಿ ಮತ್ತು ಮಹಿಳಾ ಸಬಲೀಕರಣಕ್ಕೆ ಮೀಸಲಿಟ್ಟಿರುವುದು ಶ್ಲಾಘನೀಯ ಈ ವೇಳೆ ಜಿಲ್ಲೆಯ 108 ವಿದ್ಯಾರ್ಥಿನಿಯರಿಗೆ ವಿದ್ಯಾರ್ಥಿವೇತನ ನೀಡಿ ಮಕ್ಕಳ ಮುಂದಿನ ವಿದ್ಯಾಭ್ಯಾಸಕ್ಕೆ ಶುಭಹಾರೈಸಲಾಯಿತು.
#MalabarCharitableTrust #StudentScholarship
#WomenEmpowerment",Unknown,365,7,👌🏻👌🏻👌🏻👌🏻🌹🌹🌹🌹🌹,0
1216338000050447,"ಮಲಬಾರ್ ಚಾರಿಟಬಲ್ ಟ್ರಸ್ಟ್ ನಿಂದ ದಾವಣಗೆರೆಯ ಪೂಜಾ ಇಂಟರ್ ನ್ಯಾಷನಲ್ ಹೋಟೇಲ್ ನಲ್ಲಿ ಆಯೋಜಿಸಿದ್ದ ವಿದ್ಯಾರ್ಥಿ ವೇತನ‌ ವಿತರಣೆ ಕಾರ್ಯಕ್ರಮ ಉದ್ಘಾಟಿಸಲಾಯಿತು.
ಆರ್ಥಿಕವಾಗಿ ಹಿಂದುಳಿದ ವಿದ್ಯಾರ್ಥಿಗಳ ನೆರವಿಗಾಗಿ ಮಲಬಾರ್ ಸಂಸ್ಥೆಯವರು
ತಮ್ಮ ಉದ್ಯಮದ  ಶೇ.5 ರಷ್ಟು ಲಾಭಾಂಶವನ್ನು  ಸಮಾಜದ ಅಭಿವೃದ್ಧಿ ಮತ್ತು ಮಹಿಳಾ ಸಬಲೀಕರಣಕ್ಕೆ ಮೀಸಲಿಟ್ಟಿರುವುದು ಶ್ಲಾಘನೀಯ ಈ ವೇಳೆ ಜಿಲ್ಲೆಯ 108 ವಿದ್ಯಾರ್ಥಿನಿಯರಿಗೆ ವಿದ್ಯಾರ್ಥಿವೇತನ ನೀಡಿ ಮಕ್ಕಳ ಮುಂದಿನ ವಿದ್ಯಾಭ್ಯಾಸಕ್ಕೆ ಶುಭಹಾರೈಸಲಾಯಿತು.
#MalabarCharitableTrust #StudentScholarship
#WomenEmpowerment",Unknown,365,7,Nima sheve sada kalla ige sagalli,0
1216338000050447,"ಮಲಬಾರ್ ಚಾರಿಟಬಲ್ ಟ್ರಸ್ಟ್ ನಿಂದ ದಾವಣಗೆರೆಯ ಪೂಜಾ ಇಂಟರ್ ನ್ಯಾಷನಲ್ ಹೋಟೇಲ್ ನಲ್ಲಿ ಆಯೋಜಿಸಿದ್ದ ವಿದ್ಯಾರ್ಥಿ ವೇತನ‌ ವಿತರಣೆ ಕಾರ್ಯಕ್ರಮ ಉದ್ಘಾಟಿಸಲಾಯಿತು.
ಆರ್ಥಿಕವಾಗಿ ಹಿಂದುಳಿದ ವಿದ್ಯಾರ್ಥಿಗಳ ನೆರವಿಗಾಗಿ ಮಲಬಾರ್ ಸಂಸ್ಥೆಯವರು
ತಮ್ಮ ಉದ್ಯಮದ  ಶೇ.5 ರಷ್ಟು ಲಾಭಾಂಶವನ್ನು  ಸಮಾಜದ ಅಭಿವೃದ್ಧಿ ಮತ್ತು ಮಹಿಳಾ ಸಬಲೀಕರಣಕ್ಕೆ ಮೀಸಲಿಟ್ಟಿರುವುದು ಶ್ಲಾಘನೀಯ ಈ ವೇಳೆ ಜಿಲ್ಲೆಯ 108 ವಿದ್ಯಾರ್ಥಿನಿಯರಿಗೆ ವಿದ್ಯಾರ್ಥಿವೇತನ ನೀಡಿ ಮಕ್ಕಳ ಮುಂದಿನ ವಿದ್ಯಾಭ್ಯಾಸಕ್ಕೆ ಶುಭಹಾರೈಸಲಾಯಿತು.
#MalabarCharitableTrust #StudentScholarship
#WomenEmpowerment",Unknown,365,7,"ಅಭಿನಂದನೆಗಳು, ಅಕ್ಕ",0
1226274845723429,"60 ವರ್ಷ ವಯೋಮಾನದ ಅಸಂಘಟಿತ ಕಾರ್ಮಿಕರಿಗೆ ಇ- ಶ್ರಮ ಪೋರ್ಟಲ್ ನಲ್ಲಿ‌ ನೊಂದಣಿ ಮಾಡಬೇಕೆಂದು ಸಂಸತ್ ಸದನದ ಅಧಿವೇಶನದಲ್ಲಿ ಕೇಂದ್ರಕ್ಕೆ ಮನವಿ ಮಾಡಿದ ಸಂದರ್ಭ.
#loksabhasession2025 #NammaPrabha #MPOfDavangere #LokSabha #davangere",Unknown,223,40,Amma  ನೀವು ಧರಿಸಿದ ಬಟ್ಟೆಯಲ್ಲಿ ಕಮಲದ ಹೂವಿದೆ ದಯವಿಟ್ಟು,0
1226274845723429,"60 ವರ್ಷ ವಯೋಮಾನದ ಅಸಂಘಟಿತ ಕಾರ್ಮಿಕರಿಗೆ ಇ- ಶ್ರಮ ಪೋರ್ಟಲ್ ನಲ್ಲಿ‌ ನೊಂದಣಿ ಮಾಡಬೇಕೆಂದು ಸಂಸತ್ ಸದನದ ಅಧಿವೇಶನದಲ್ಲಿ ಕೇಂದ್ರಕ್ಕೆ ಮನವಿ ಮಾಡಿದ ಸಂದರ್ಭ.
#loksabhasession2025 #NammaPrabha #MPOfDavangere #LokSabha #davangere",Unknown,223,40,Congratulations 👏,0
1226274845723429,"60 ವರ್ಷ ವಯೋಮಾನದ ಅಸಂಘಟಿತ ಕಾರ್ಮಿಕರಿಗೆ ಇ- ಶ್ರಮ ಪೋರ್ಟಲ್ ನಲ್ಲಿ‌ ನೊಂದಣಿ ಮಾಡಬೇಕೆಂದು ಸಂಸತ್ ಸದನದ ಅಧಿವೇಶನದಲ್ಲಿ ಕೇಂದ್ರಕ್ಕೆ ಮನವಿ ಮಾಡಿದ ಸಂದರ್ಭ.
#loksabhasession2025 #NammaPrabha #MPOfDavangere #LokSabha #davangere",Unknown,223,40,ಈ ಬಾರಿಯ ನಮ್ಮ ಮತಕೆ ಗೌರವ ಬೆಲೆ ಸಿಕ್ಕಿದೆ ಮೇಡಂ ತಮ್ಮನ್ನು ಆಯ್ಕೆ ಮಾಡಿದ್ದಕೆ ದಾವಣಗೆರೆ ಜನಕ್ಕೆ ಧನ್ಯವಾದಗಳು🙏,1
1226274845723429,"60 ವರ್ಷ ವಯೋಮಾನದ ಅಸಂಘಟಿತ ಕಾರ್ಮಿಕರಿಗೆ ಇ- ಶ್ರಮ ಪೋರ್ಟಲ್ ನಲ್ಲಿ‌ ನೊಂದಣಿ ಮಾಡಬೇಕೆಂದು ಸಂಸತ್ ಸದನದ ಅಧಿವೇಶನದಲ್ಲಿ ಕೇಂದ್ರಕ್ಕೆ ಮನವಿ ಮಾಡಿದ ಸಂದರ್ಭ.
#loksabhasession2025 #NammaPrabha #MPOfDavangere #LokSabha #davangere",Unknown,223,40,ನಮ್ಮ ಹೆಮ್ಮೆ ನಮ್ಮ ಪ್ರಭಾ ಅಕ್ಕ,0
1226274845723429,"60 ವರ್ಷ ವಯೋಮಾನದ ಅಸಂಘಟಿತ ಕಾರ್ಮಿಕರಿಗೆ ಇ- ಶ್ರಮ ಪೋರ್ಟಲ್ ನಲ್ಲಿ‌ ನೊಂದಣಿ ಮಾಡಬೇಕೆಂದು ಸಂಸತ್ ಸದನದ ಅಧಿವೇಶನದಲ್ಲಿ ಕೇಂದ್ರಕ್ಕೆ ಮನವಿ ಮಾಡಿದ ಸಂದರ್ಭ.
#loksabhasession2025 #NammaPrabha #MPOfDavangere #LokSabha #davangere",Unknown,223,40,ಸೂಪರ್ ಮೇಡಂ,0
1226274845723429,"60 ವರ್ಷ ವಯೋಮಾನದ ಅಸಂಘಟಿತ ಕಾರ್ಮಿಕರಿಗೆ ಇ- ಶ್ರಮ ಪೋರ್ಟಲ್ ನಲ್ಲಿ‌ ನೊಂದಣಿ ಮಾಡಬೇಕೆಂದು ಸಂಸತ್ ಸದನದ ಅಧಿವೇಶನದಲ್ಲಿ ಕೇಂದ್ರಕ್ಕೆ ಮನವಿ ಮಾಡಿದ ಸಂದರ್ಭ.
#loksabhasession2025 #NammaPrabha #MPOfDavangere #LokSabha #davangere",Unknown,223,40,,0
1226274845723429,"60 ವರ್ಷ ವಯೋಮಾನದ ಅಸಂಘಟಿತ ಕಾರ್ಮಿಕರಿಗೆ ಇ- ಶ್ರಮ ಪೋರ್ಟಲ್ ನಲ್ಲಿ‌ ನೊಂದಣಿ ಮಾಡಬೇಕೆಂದು ಸಂಸತ್ ಸದನದ ಅಧಿವೇಶನದಲ್ಲಿ ಕೇಂದ್ರಕ್ಕೆ ಮನವಿ ಮಾಡಿದ ಸಂದರ್ಭ.
#loksabhasession2025 #NammaPrabha #MPOfDavangere #LokSabha #davangere",Unknown,223,40,👍✋✋✋🇮🇳✋✋✋👍,0
1226274845723429,"60 ವರ್ಷ ವಯೋಮಾನದ ಅಸಂಘಟಿತ ಕಾರ್ಮಿಕರಿಗೆ ಇ- ಶ್ರಮ ಪೋರ್ಟಲ್ ನಲ್ಲಿ‌ ನೊಂದಣಿ ಮಾಡಬೇಕೆಂದು ಸಂಸತ್ ಸದನದ ಅಧಿವೇಶನದಲ್ಲಿ ಕೇಂದ್ರಕ್ಕೆ ಮನವಿ ಮಾಡಿದ ಸಂದರ್ಭ.
#loksabhasession2025 #NammaPrabha #MPOfDavangere #LokSabha #davangere",Unknown,223,40,🙏🙏🙏,0
1215239020160345,"ಕರುನಾಡು ಕಂಡ ಧೀಮಂತ ಸಂಗೀತಗಾರರು,ಅಂಧರ ಹಾಗೂ ಅನಾಥರ ಬಾಳಿಗೆ ದಾರಿದೀಪವಾದ ಪುಣ್ಯಚೇತನ  ಪಂಡಿತ್ ಪುಟ್ಟರಾಜ ಗವಾಯಿಗಳವರ ಜನ್ಮದಿನದಂದು ಅನಂತ ನಮನಗಳು
#PanditPuttarajGawai #LegendaryMusician",Unknown,38,3,"ಗೌರವದ  ನಮನಗಳು,",0
