post_id,post_caption,content_type,total_likes,num_shares,comment_likes,original_comment_for_context,original_language,text_for_analysis
1208775940806653,"ರೈತರ ಸಮಸ್ಯೆಗಳ ನಿವಾರಣೆಗೆ ಸದಾಸಿದ್ದ...
#NammaPrabha #MPOfDavangere",Unknown,287,6,0,ಅಕ್ಕ ರೈತರ ಏಳಿಗೆಗಾಗಿ ತಾವು ಹಾಕಿಕೊಂಡ ಕೆಲವು ಯೋಜನೆಗಳನ್ನು ಹೇಳಿ,kn,Tell me some of the schemes you have taken for the welfare of the farmers.
1208775940806653,"ರೈತರ ಸಮಸ್ಯೆಗಳ ನಿವಾರಣೆಗೆ ಸದಾಸಿದ್ದ...
#NammaPrabha #MPOfDavangere",Unknown,287,6,1,ಚೆನ್ನಾಗಿ ಮಾತಾಡುತ್ತೀರಿ.ನಿಮ್ಮ ಸಂಸತ್ತಿನ ಭಾಷಣವನ್ನು ಕೂಡ ಕೇಳಿದೆ.ಚೆನ್ನಾಗಿ ತ್ತು.ಇದರ ಜೊತೆಗೆ ಪುಸ್ತಕ ಓದುವುದನ್ನು ಅಭ್ಯಾಸ ನಿಮಗೆ ಇರಬಹುದು. ಸಂಸತ್ತಿನ ಗ್ರಂಥಾಲಯ ಚೆನ್ನಾಗಿದೆ. ಅಲ್ಲಿ ಹೋದಾಗ ನೀವು ಗಮನಿಸಬಹುದು.,kn,"You speak well. I also heard your speech in Parliament. It was good. Along with this, you may have the habit of reading books. The Parliament library is good. You will notice it when you go there."
1208775940806653,"ರೈತರ ಸಮಸ್ಯೆಗಳ ನಿವಾರಣೆಗೆ ಸದಾಸಿದ್ದ...
#NammaPrabha #MPOfDavangere",Unknown,287,6,0,,en,
1208775940806653,"ರೈತರ ಸಮಸ್ಯೆಗಳ ನಿವಾರಣೆಗೆ ಸದಾಸಿದ್ದ...
#NammaPrabha #MPOfDavangere",Unknown,287,6,0,🚩💛❤️💐💐🙏🍧🧬🍒🥪🌾🌾😆😆😭😭🍥⛑️🍦😋😋🍡🍡🇮🇳🇮🇳🇮🇳⭐🩺💋🍌🪖💕🥦🍔🍔✨🌟🎂😃🍞🌅✍️✍️ namaskar amma love you so much all up you amma love you so much all the best all Jai hind Jai baratha mathaki Jai Jawan Jai Kishan 🚩💛❤️💐🙏🍧😘😄🪕🧬🍒🍒🥪🌾🌾😆😆😭🍥🍥⛑️🍦😋🍡🇮🇳🇮🇳🇮🇳⭐🩺💋🍌🪖💕🥦🥦🍔✨🌟😃🍞🌅🌅✍️,trp,🧬🥪🩺🪖🥦 namaskar but I love you so much all up Jai hind Jai Baratha Mathaki Jai Jawan Jai Kishan 🪕🧬🥪🩺🪖🥦🥦
1208775940806653,"ರೈತರ ಸಮಸ್ಯೆಗಳ ನಿವಾರಣೆಗೆ ಸದಾಸಿದ್ದ...
#NammaPrabha #MPOfDavangere",Unknown,287,6,0,great job,en,great job
1208775940806653,"ರೈತರ ಸಮಸ್ಯೆಗಳ ನಿವಾರಣೆಗೆ ಸದಾಸಿದ್ದ...
#NammaPrabha #MPOfDavangere",Unknown,287,6,0,Super madam,en,Super madam
1208775940806653,"ರೈತರ ಸಮಸ್ಯೆಗಳ ನಿವಾರಣೆಗೆ ಸದಾಸಿದ್ದ...
#NammaPrabha #MPOfDavangere",Unknown,287,6,0,,en,
1208775940806653,"ರೈತರ ಸಮಸ್ಯೆಗಳ ನಿವಾರಣೆಗೆ ಸದಾಸಿದ್ದ...
#NammaPrabha #MPOfDavangere",Unknown,287,6,0,ಸೂಪರ್ ಮೇಡಂ,kn,Super Madam
1208775940806653,"ರೈತರ ಸಮಸ್ಯೆಗಳ ನಿವಾರಣೆಗೆ ಸದಾಸಿದ್ದ...
#NammaPrabha #MPOfDavangere",Unknown,287,6,0,Good wishes,en,Good wishes
1208775940806653,"ರೈತರ ಸಮಸ್ಯೆಗಳ ನಿವಾರಣೆಗೆ ಸದಾಸಿದ್ದ...
#NammaPrabha #MPOfDavangere",Unknown,287,6,0,🙏🌹🙏 ಸೂಪರ್ ಮೇಡಂ,kn,Super Madam
1210862657264648,"Success requires effort and determination.
#NammaPrabha #MPOfDavangere",Unknown,452,3,3,"Very true Madam,
Success is 99% of perspiration and 1% of Inspiration. 3Ds. Dream, Determine and Dedicate.",en,"Very true Madam, Success is 99% of perspiration and 1% of Inspiration. 3Ds. Dream, Determine and Dedicate."
1210862657264648,"Success requires effort and determination.
#NammaPrabha #MPOfDavangere",Unknown,452,3,0,Godblessyou,en,Godblessyou
1210862657264648,"Success requires effort and determination.
#NammaPrabha #MPOfDavangere",Unknown,452,3,0,Certain ly you are correct,en,Certain ly you are correct
1210862657264648,"Success requires effort and determination.
#NammaPrabha #MPOfDavangere",Unknown,452,3,0,Great 👍,en,Great
1210862657264648,"Success requires effort and determination.
#NammaPrabha #MPOfDavangere",Unknown,452,3,0,"You are very right  Madam and Persuasion is required to assure the task is completed 
As a lot of Politicians  inaugurate and forget whether it is completed 
So persuasion is also required to see the end of the task.",en,You are very right Madam and Persuasion is required to assure the task is completed As a lot of Politicians inaugurate and forget whether it is completed So persuasion is also required to see the end of the task.
1210862657264648,"Success requires effort and determination.
#NammaPrabha #MPOfDavangere",Unknown,452,3,0,🙏🙏🙏🙏👍👍👍👍,en,
1210862657264648,"Success requires effort and determination.
#NammaPrabha #MPOfDavangere",Unknown,452,3,0,ಅಭಿನಂದನೆಗಳು 💐,kn,Congratulations
1211560813861499,"ಮಹಾಕುಂಭಮೇಳದಲ್ಲಿ ತ್ರಿವೇಣಿ ಸಂಗಮದ ಸಮೀಪ ಪೂಜೆ ನೆರವೇರಿಸಲಾಯಿತು.ತ್ರಿವೇಣಿ ಸಂಗಮದ ಸ್ವಚ್ಛ ವಾತಾವರಣದಲ್ಲಿ ಪ್ರಾರ್ಥನೆ ಸಲ್ಲಿಸಲಾಯಿತು. ದೋಣಿವಿಹಾರದ ವಿಹಂಗಮ ನೋಟ, ನದಿಗೆ ಪೂಜೆ ಸಲ್ಲಿಸುವ ದೈವಿಕ ಸಂದರ್ಭವನ್ನು ಮತ್ತಷ್ಟು ಪ್ರಭಾವಿತಗೊಳಿಸುತ್ತದೆ. ಪವಿತ್ರ ನದಿಗಳ ಮಧ್ಯದಲ್ಲಿ ಹರಿದು ಹೋಗುವ ಅನುಭವವು ನಿಜಕ್ಕೂ ಅಪೂರ್ವವಾಗಿದೆ.
S S Mallikarjun 
#Varnasi #Prayagraj #MPofdavangere #MinistryofMinesandGeology",Unknown,103,9,0,🙏🙏🙏,en,
1211560813861499,"ಮಹಾಕುಂಭಮೇಳದಲ್ಲಿ ತ್ರಿವೇಣಿ ಸಂಗಮದ ಸಮೀಪ ಪೂಜೆ ನೆರವೇರಿಸಲಾಯಿತು.ತ್ರಿವೇಣಿ ಸಂಗಮದ ಸ್ವಚ್ಛ ವಾತಾವರಣದಲ್ಲಿ ಪ್ರಾರ್ಥನೆ ಸಲ್ಲಿಸಲಾಯಿತು. ದೋಣಿವಿಹಾರದ ವಿಹಂಗಮ ನೋಟ, ನದಿಗೆ ಪೂಜೆ ಸಲ್ಲಿಸುವ ದೈವಿಕ ಸಂದರ್ಭವನ್ನು ಮತ್ತಷ್ಟು ಪ್ರಭಾವಿತಗೊಳಿಸುತ್ತದೆ. ಪವಿತ್ರ ನದಿಗಳ ಮಧ್ಯದಲ್ಲಿ ಹರಿದು ಹೋಗುವ ಅನುಭವವು ನಿಜಕ್ಕೂ ಅಪೂರ್ವವಾಗಿದೆ.
S S Mallikarjun 
#Varnasi #Prayagraj #MPofdavangere #MinistryofMinesandGeology",Unknown,103,9,0,,en,
1211560813861499,"ಮಹಾಕುಂಭಮೇಳದಲ್ಲಿ ತ್ರಿವೇಣಿ ಸಂಗಮದ ಸಮೀಪ ಪೂಜೆ ನೆರವೇರಿಸಲಾಯಿತು.ತ್ರಿವೇಣಿ ಸಂಗಮದ ಸ್ವಚ್ಛ ವಾತಾವರಣದಲ್ಲಿ ಪ್ರಾರ್ಥನೆ ಸಲ್ಲಿಸಲಾಯಿತು. ದೋಣಿವಿಹಾರದ ವಿಹಂಗಮ ನೋಟ, ನದಿಗೆ ಪೂಜೆ ಸಲ್ಲಿಸುವ ದೈವಿಕ ಸಂದರ್ಭವನ್ನು ಮತ್ತಷ್ಟು ಪ್ರಭಾವಿತಗೊಳಿಸುತ್ತದೆ. ಪವಿತ್ರ ನದಿಗಳ ಮಧ್ಯದಲ್ಲಿ ಹರಿದು ಹೋಗುವ ಅನುಭವವು ನಿಜಕ್ಕೂ ಅಪೂರ್ವವಾಗಿದೆ.
S S Mallikarjun 
#Varnasi #Prayagraj #MPofdavangere #MinistryofMinesandGeology",Unknown,103,9,0,🙏🙏🙏,en,
1211560813861499,"ಮಹಾಕುಂಭಮೇಳದಲ್ಲಿ ತ್ರಿವೇಣಿ ಸಂಗಮದ ಸಮೀಪ ಪೂಜೆ ನೆರವೇರಿಸಲಾಯಿತು.ತ್ರಿವೇಣಿ ಸಂಗಮದ ಸ್ವಚ್ಛ ವಾತಾವರಣದಲ್ಲಿ ಪ್ರಾರ್ಥನೆ ಸಲ್ಲಿಸಲಾಯಿತು. ದೋಣಿವಿಹಾರದ ವಿಹಂಗಮ ನೋಟ, ನದಿಗೆ ಪೂಜೆ ಸಲ್ಲಿಸುವ ದೈವಿಕ ಸಂದರ್ಭವನ್ನು ಮತ್ತಷ್ಟು ಪ್ರಭಾವಿತಗೊಳಿಸುತ್ತದೆ. ಪವಿತ್ರ ನದಿಗಳ ಮಧ್ಯದಲ್ಲಿ ಹರಿದು ಹೋಗುವ ಅನುಭವವು ನಿಜಕ್ಕೂ ಅಪೂರ್ವವಾಗಿದೆ.
S S Mallikarjun 
#Varnasi #Prayagraj #MPofdavangere #MinistryofMinesandGeology",Unknown,103,9,0,,en,
1211560813861499,"ಮಹಾಕುಂಭಮೇಳದಲ್ಲಿ ತ್ರಿವೇಣಿ ಸಂಗಮದ ಸಮೀಪ ಪೂಜೆ ನೆರವೇರಿಸಲಾಯಿತು.ತ್ರಿವೇಣಿ ಸಂಗಮದ ಸ್ವಚ್ಛ ವಾತಾವರಣದಲ್ಲಿ ಪ್ರಾರ್ಥನೆ ಸಲ್ಲಿಸಲಾಯಿತು. ದೋಣಿವಿಹಾರದ ವಿಹಂಗಮ ನೋಟ, ನದಿಗೆ ಪೂಜೆ ಸಲ್ಲಿಸುವ ದೈವಿಕ ಸಂದರ್ಭವನ್ನು ಮತ್ತಷ್ಟು ಪ್ರಭಾವಿತಗೊಳಿಸುತ್ತದೆ. ಪವಿತ್ರ ನದಿಗಳ ಮಧ್ಯದಲ್ಲಿ ಹರಿದು ಹೋಗುವ ಅನುಭವವು ನಿಜಕ್ಕೂ ಅಪೂರ್ವವಾಗಿದೆ.
S S Mallikarjun 
#Varnasi #Prayagraj #MPofdavangere #MinistryofMinesandGeology",Unknown,103,9,0,,en,
1211560813861499,"ಮಹಾಕುಂಭಮೇಳದಲ್ಲಿ ತ್ರಿವೇಣಿ ಸಂಗಮದ ಸಮೀಪ ಪೂಜೆ ನೆರವೇರಿಸಲಾಯಿತು.ತ್ರಿವೇಣಿ ಸಂಗಮದ ಸ್ವಚ್ಛ ವಾತಾವರಣದಲ್ಲಿ ಪ್ರಾರ್ಥನೆ ಸಲ್ಲಿಸಲಾಯಿತು. ದೋಣಿವಿಹಾರದ ವಿಹಂಗಮ ನೋಟ, ನದಿಗೆ ಪೂಜೆ ಸಲ್ಲಿಸುವ ದೈವಿಕ ಸಂದರ್ಭವನ್ನು ಮತ್ತಷ್ಟು ಪ್ರಭಾವಿತಗೊಳಿಸುತ್ತದೆ. ಪವಿತ್ರ ನದಿಗಳ ಮಧ್ಯದಲ್ಲಿ ಹರಿದು ಹೋಗುವ ಅನುಭವವು ನಿಜಕ್ಕೂ ಅಪೂರ್ವವಾಗಿದೆ.
S S Mallikarjun 
#Varnasi #Prayagraj #MPofdavangere #MinistryofMinesandGeology",Unknown,103,9,0,👏👏👏🙏🙏🙏🙏🙏🙏🙏,en,
1211560813861499,"ಮಹಾಕುಂಭಮೇಳದಲ್ಲಿ ತ್ರಿವೇಣಿ ಸಂಗಮದ ಸಮೀಪ ಪೂಜೆ ನೆರವೇರಿಸಲಾಯಿತು.ತ್ರಿವೇಣಿ ಸಂಗಮದ ಸ್ವಚ್ಛ ವಾತಾವರಣದಲ್ಲಿ ಪ್ರಾರ್ಥನೆ ಸಲ್ಲಿಸಲಾಯಿತು. ದೋಣಿವಿಹಾರದ ವಿಹಂಗಮ ನೋಟ, ನದಿಗೆ ಪೂಜೆ ಸಲ್ಲಿಸುವ ದೈವಿಕ ಸಂದರ್ಭವನ್ನು ಮತ್ತಷ್ಟು ಪ್ರಭಾವಿತಗೊಳಿಸುತ್ತದೆ. ಪವಿತ್ರ ನದಿಗಳ ಮಧ್ಯದಲ್ಲಿ ಹರಿದು ಹೋಗುವ ಅನುಭವವು ನಿಜಕ್ಕೂ ಅಪೂರ್ವವಾಗಿದೆ.
S S Mallikarjun 
#Varnasi #Prayagraj #MPofdavangere #MinistryofMinesandGeology",Unknown,103,9,0,,en,
1211560813861499,"ಮಹಾಕುಂಭಮೇಳದಲ್ಲಿ ತ್ರಿವೇಣಿ ಸಂಗಮದ ಸಮೀಪ ಪೂಜೆ ನೆರವೇರಿಸಲಾಯಿತು.ತ್ರಿವೇಣಿ ಸಂಗಮದ ಸ್ವಚ್ಛ ವಾತಾವರಣದಲ್ಲಿ ಪ್ರಾರ್ಥನೆ ಸಲ್ಲಿಸಲಾಯಿತು. ದೋಣಿವಿಹಾರದ ವಿಹಂಗಮ ನೋಟ, ನದಿಗೆ ಪೂಜೆ ಸಲ್ಲಿಸುವ ದೈವಿಕ ಸಂದರ್ಭವನ್ನು ಮತ್ತಷ್ಟು ಪ್ರಭಾವಿತಗೊಳಿಸುತ್ತದೆ. ಪವಿತ್ರ ನದಿಗಳ ಮಧ್ಯದಲ್ಲಿ ಹರಿದು ಹೋಗುವ ಅನುಭವವು ನಿಜಕ್ಕೂ ಅಪೂರ್ವವಾಗಿದೆ.
S S Mallikarjun 
#Varnasi #Prayagraj #MPofdavangere #MinistryofMinesandGeology",Unknown,103,9,0,Good wishes,en,Good wishes
1211560813861499,"ಮಹಾಕುಂಭಮೇಳದಲ್ಲಿ ತ್ರಿವೇಣಿ ಸಂಗಮದ ಸಮೀಪ ಪೂಜೆ ನೆರವೇರಿಸಲಾಯಿತು.ತ್ರಿವೇಣಿ ಸಂಗಮದ ಸ್ವಚ್ಛ ವಾತಾವರಣದಲ್ಲಿ ಪ್ರಾರ್ಥನೆ ಸಲ್ಲಿಸಲಾಯಿತು. ದೋಣಿವಿಹಾರದ ವಿಹಂಗಮ ನೋಟ, ನದಿಗೆ ಪೂಜೆ ಸಲ್ಲಿಸುವ ದೈವಿಕ ಸಂದರ್ಭವನ್ನು ಮತ್ತಷ್ಟು ಪ್ರಭಾವಿತಗೊಳಿಸುತ್ತದೆ. ಪವಿತ್ರ ನದಿಗಳ ಮಧ್ಯದಲ್ಲಿ ಹರಿದು ಹೋಗುವ ಅನುಭವವು ನಿಜಕ್ಕೂ ಅಪೂರ್ವವಾಗಿದೆ.
S S Mallikarjun 
#Varnasi #Prayagraj #MPofdavangere #MinistryofMinesandGeology",Unknown,103,9,0,🙏,en,
1211560813861499,"ಮಹಾಕುಂಭಮೇಳದಲ್ಲಿ ತ್ರಿವೇಣಿ ಸಂಗಮದ ಸಮೀಪ ಪೂಜೆ ನೆರವೇರಿಸಲಾಯಿತು.ತ್ರಿವೇಣಿ ಸಂಗಮದ ಸ್ವಚ್ಛ ವಾತಾವರಣದಲ್ಲಿ ಪ್ರಾರ್ಥನೆ ಸಲ್ಲಿಸಲಾಯಿತು. ದೋಣಿವಿಹಾರದ ವಿಹಂಗಮ ನೋಟ, ನದಿಗೆ ಪೂಜೆ ಸಲ್ಲಿಸುವ ದೈವಿಕ ಸಂದರ್ಭವನ್ನು ಮತ್ತಷ್ಟು ಪ್ರಭಾವಿತಗೊಳಿಸುತ್ತದೆ. ಪವಿತ್ರ ನದಿಗಳ ಮಧ್ಯದಲ್ಲಿ ಹರಿದು ಹೋಗುವ ಅನುಭವವು ನಿಜಕ್ಕೂ ಅಪೂರ್ವವಾಗಿದೆ.
S S Mallikarjun 
#Varnasi #Prayagraj #MPofdavangere #MinistryofMinesandGeology",Unknown,103,9,0,Rudramma🙏,en,Rudramma
1207513157599598,"ಗೃಹಕಚೇರಿಯಲ್ಲಿ ಅಧಿಕಾರಿಗಳೊಂದಿಗೆ ದಾವಣಗೆರೆ ‌ಕ್ಷೇತ್ರಕ್ಕೆ‌  ಸಂಬಂಧಿಸಿದ ವಿಷಯಗಳ ಕುರಿತು ‌ಚರ್ಚೆ ನಡೆಸಲಾಯಿತು. ಈ ಸಂದರ್ಭದಲ್ಲಿ ಭೇಟಿಯಾದ ನಾಗರೀಕರ ಮನವಿಗಳನ್ನು ಸ್ವೀಕರಿಸಲಾಯಿತು.
#NammaPrabha #MPOfDavangere",Unknown,147,3,0,🙏🌺Jai Ho Vijay Ho 💐🇮🇳,hi-Latn,Victory
1207513157599598,"ಗೃಹಕಚೇರಿಯಲ್ಲಿ ಅಧಿಕಾರಿಗಳೊಂದಿಗೆ ದಾವಣಗೆರೆ ‌ಕ್ಷೇತ್ರಕ್ಕೆ‌  ಸಂಬಂಧಿಸಿದ ವಿಷಯಗಳ ಕುರಿತು ‌ಚರ್ಚೆ ನಡೆಸಲಾಯಿತು. ಈ ಸಂದರ್ಭದಲ್ಲಿ ಭೇಟಿಯಾದ ನಾಗರೀಕರ ಮನವಿಗಳನ್ನು ಸ್ವೀಕರಿಸಲಾಯಿತು.
#NammaPrabha #MPOfDavangere",Unknown,147,3,0,,en,
1208626987488215,"ದಾವಣಗೆರೆ ನಗರದೇವತೆ ಶ್ರೀ ದುರ್ಗಾಂಭಿಕಾ ದೇವಿಯ ದೇವಸ್ಥಾನಕ್ಕೆ ಭೇಟಿ ನೀಡಿ ವಿಶೇಷಪೂಜೆ ಸಲ್ಲಿಸಲಾಯಿತು.
#SriDurgambikaDevi #Davanagere",Unknown,624,11,0,🚩💛❤️🥦🌟💐🙏🍧🧬💋💋✍️😭🍞🍦😄🎂🍌😃😃🍞🪖🌅💕😋😋😘🍔🍥⛑️⛑️✨i love you so much amma love you so much all up you all the best congratulations amma Jai hind Jai baratha mathaki Jai Jawan Jai Kishan amma 🚩💛❤️❤️💐🙏🍧🍧🧬😆🍒🥪🌾🍡🍡🇮🇳🇮🇳🇮🇳⭐🩺💋💋✍️😭😄🍌😃😃🍞🪖🪖🌅💕😘🍥⛑️⛑️,te-Latn,🥦🧬🪖i love you so much amma love you so much all up you all the best congratulations amma Jai hind Jai baratha mathaki Jai Jawan Jai Kishan amma 🧬🥪🩺🪖🪖
1208626987488215,"ದಾವಣಗೆರೆ ನಗರದೇವತೆ ಶ್ರೀ ದುರ್ಗಾಂಭಿಕಾ ದೇವಿಯ ದೇವಸ್ಥಾನಕ್ಕೆ ಭೇಟಿ ನೀಡಿ ವಿಶೇಷಪೂಜೆ ಸಲ್ಲಿಸಲಾಯಿತು.
#SriDurgambikaDevi #Davanagere",Unknown,624,11,1,🌿🌷🙏🌷🌿,en,
1208626987488215,"ದಾವಣಗೆರೆ ನಗರದೇವತೆ ಶ್ರೀ ದುರ್ಗಾಂಭಿಕಾ ದೇವಿಯ ದೇವಸ್ಥಾನಕ್ಕೆ ಭೇಟಿ ನೀಡಿ ವಿಶೇಷಪೂಜೆ ಸಲ್ಲಿಸಲಾಯಿತು.
#SriDurgambikaDevi #Davanagere",Unknown,624,11,1,🙏🙏,en,
1208626987488215,"ದಾವಣಗೆರೆ ನಗರದೇವತೆ ಶ್ರೀ ದುರ್ಗಾಂಭಿಕಾ ದೇವಿಯ ದೇವಸ್ಥಾನಕ್ಕೆ ಭೇಟಿ ನೀಡಿ ವಿಶೇಷಪೂಜೆ ಸಲ್ಲಿಸಲಾಯಿತು.
#SriDurgambikaDevi #Davanagere",Unknown,624,11,0,🙏🙏,en,
1208626987488215,"ದಾವಣಗೆರೆ ನಗರದೇವತೆ ಶ್ರೀ ದುರ್ಗಾಂಭಿಕಾ ದೇವಿಯ ದೇವಸ್ಥಾನಕ್ಕೆ ಭೇಟಿ ನೀಡಿ ವಿಶೇಷಪೂಜೆ ಸಲ್ಲಿಸಲಾಯಿತು.
#SriDurgambikaDevi #Davanagere",Unknown,624,11,0,🥰🙏💐👌🥰🙏,und,🥰🥰
1208626987488215,"ದಾವಣಗೆರೆ ನಗರದೇವತೆ ಶ್ರೀ ದುರ್ಗಾಂಭಿಕಾ ದೇವಿಯ ದೇವಸ್ಥಾನಕ್ಕೆ ಭೇಟಿ ನೀಡಿ ವಿಶೇಷಪೂಜೆ ಸಲ್ಲಿಸಲಾಯಿತು.
#SriDurgambikaDevi #Davanagere",Unknown,624,11,0,🙏,en,
1208007077550206,"ರೈಸಿಂಗ್ ದಾವಣಗೆರೆ ಕಾರ್ಯಕ್ರಮದಲ್ಲಿ ಅನಿಸಿಕೆ ಹಂಚಿಕೊಂಡ ಕ್ಷಣ.
#NammaPrabha #MPOfDavangere",Unknown,377,10,0,"ಮೇಡಮ್ ಅವರ ಐಡಿಯಾಲಜಿ ಚೆನ್ನಾಗಿದೆ, ಆದರೆ ಜಿಲ್ಲಾ ಉಸ್ತುವಾರಿ ಸಚಿವರು ದಾವಣಗೆರೆ ಬಗ್ಗೆ ಎಲ್ಲೂ ಚಕಾರವೆತ್ತುತ್ತಿಲ್ಲ, ದಾವಣಗೆರೆಗೆ ಯಾವುದೇ ಉದ್ಯಮ, ಶೈಕ್ಷಣಿಕ ಸಂಸ್ಥೆಗಳು, ಕೇಂದ್ರ ಅಥವಾ ರಾಜ್ಯ ಸರ್ಕಾರದ ಸಂಸ್ಥೆಗಳು ಬೇಕು ಎಂಬ ಬೇಡಿಕೆ ಆಗಲಿ ಒತ್ತಾಯ ಆಗಲಿ ಮಾಡುತ್ತಿಲ್ಲ, ಈ ಬಾರಿ ದಾವಣಗೆರೆಯ ದೊರೆ ಅವರೇ ಸಚಿವರಾಗಿರುವುದರಿಂದ ಅಭಿವೃದ್ಧಿಯ ಕನಸು ಜನತೆ ಕಂಡಿದ್ದರು ಆದರೆ ಯಾವುದೇ ಅಭಿವೃದ್ಧಿಯ ಭರಾಟೆ ಕಾಣುತ್ತಿಲ್ಲ ಕಾರಣ ಏನು?.",kn,"Madam&#39;s ideology is good, but the district in-charge minister is not making any fuss about Davangere, he is not demanding or insisting that Davangere needs any industry, educational institutions, central or state government institutions, this time since the ruler of Davangere himself is the minister, the people had dreamed of development but there is no sign of any development. What is the reason?"
1208007077550206,"ರೈಸಿಂಗ್ ದಾವಣಗೆರೆ ಕಾರ್ಯಕ್ರಮದಲ್ಲಿ ಅನಿಸಿಕೆ ಹಂಚಿಕೊಂಡ ಕ್ಷಣ.
#NammaPrabha #MPOfDavangere",Unknown,377,10,0,ನಮ್ಮ ರಾಜ್ಯಕ್ಕೆ ನಮ್ ಮೇಡಂ ತುಂಬಾ ಅವಶ್ಯಕತೆ ಇದೆ ಅವರು ಕೇಂದ್ರಕ್ಕೆ ಹೋಗಬಲ್ಲ ರಾಜ್ಯಕ್ಕೆ ಇರಬೇಕು ರಾಜ್ಯದ ಮಹಿಳೆಯರಿಗೆ ಮೇಡಂ ಅವಶ್ಯಕತೆ ತುಂಬಾ ಇದೆ ಸರ್,kn,"Our state needs our lady very much. She should be in a state where she can go to the center. The women of the state need her very much, sir."
1208007077550206,"ರೈಸಿಂಗ್ ದಾವಣಗೆರೆ ಕಾರ್ಯಕ್ರಮದಲ್ಲಿ ಅನಿಸಿಕೆ ಹಂಚಿಕೊಂಡ ಕ್ಷಣ.
#NammaPrabha #MPOfDavangere",Unknown,377,10,0,ದಾವಣಗೆರೆ ಸುತ್ತ ಮುತ್ತಾ ಇರುವ ಹಳ್ಳಿ ಕಡೆ ಸ್ವಲ್ಪ ನೋಡಿ ಮೇಡಂ ಹಳ್ಳಿ ಎಷ್ಟೋ ಹುಡುಗ ಹುಡುಗಿಯರು ಕೆಲಸ ಇಲ್ಲದೆ ಇದ್ದಾರೆ ಅದಕ್ಕೆ ಒಂದು ಏನಾದ್ರು ದಾರಿ ತೋರಿಸಿ,kn,"Look at the villages around Davangere. Madam, there are so many unemployed boys and girls in the village. Please show me a way out."
1208007077550206,"ರೈಸಿಂಗ್ ದಾವಣಗೆರೆ ಕಾರ್ಯಕ್ರಮದಲ್ಲಿ ಅನಿಸಿಕೆ ಹಂಚಿಕೊಂಡ ಕ್ಷಣ.
#NammaPrabha #MPOfDavangere",Unknown,377,10,0,,en,
1211476397203274,"ಮಹಾಶಿವರಾತ್ರಿ ಹಬ್ಬದ ಹಾರ್ದಿಕ ಶುಭಾಶಯಗಳು. 

ತ್ರಿದಳಂ ತ್ರಿಗುಣಾಕಾರಂ
ತ್ರಿನೇತ್ರಚ; ತ್ರಿಯಾಯುಧಂ
ತ್ರಿಜನ್ಮ ಪಾಪಸಂಹಾರಂ
ಏಕಬಿಲ್ವಂ ಶಿವಾರ್ಪಣಂ 

ಶಿವನ ಅನುಗ್ರಹದಿಂದ ನಿಮ್ಮ ಜೀವನದಲ್ಲಿ ಶಾಂತಿ, ಸಂತೋಷ ಮತ್ತು ಸಮೃದ್ಧಿ ನೆಲೆಸಲಿ. 
ಓಂ ನಮಃ ಶಿವಾಯ.
#MahaShivaratri #LordShiva",Unknown,704,54,0,ಶುಭವಾಗಲಿ ನಿಮಗೆ.. ಮತ್ತು ನಿಮ್ಮ ಪರಿವಾರಕ್ಕೆ ಸದಾ ಶಿವನ ಕೃಪೆ ಇರಲಿ...,kn,Good luck to you.. and may the grace of Lord Shiva always be with your family...
1211476397203274,"ಮಹಾಶಿವರಾತ್ರಿ ಹಬ್ಬದ ಹಾರ್ದಿಕ ಶುಭಾಶಯಗಳು. 

ತ್ರಿದಳಂ ತ್ರಿಗುಣಾಕಾರಂ
ತ್ರಿನೇತ್ರಚ; ತ್ರಿಯಾಯುಧಂ
ತ್ರಿಜನ್ಮ ಪಾಪಸಂಹಾರಂ
ಏಕಬಿಲ್ವಂ ಶಿವಾರ್ಪಣಂ 

ಶಿವನ ಅನುಗ್ರಹದಿಂದ ನಿಮ್ಮ ಜೀವನದಲ್ಲಿ ಶಾಂತಿ, ಸಂತೋಷ ಮತ್ತು ಸಮೃದ್ಧಿ ನೆಲೆಸಲಿ. 
ಓಂ ನಮಃ ಶಿವಾಯ.
#MahaShivaratri #LordShiva",Unknown,704,54,0,"ಮಹಾ ಶಿವರಾತ್ರಿ ಹಬ್ಬದ ಶುಭಾಶಯಗಳು.

ಲೋಕ ಪಾಲಕ ಪರಮೇಶ್ವರನು ನಾಡಿನ ಸಮಸ್ತ ಜನತೆಗೆ ಉತ್ತಮ ಆರೋಗ್ಯ, ಸಮೃದ್ಧಿ, ಶಾಂತಿಯನ್ನು ನೀಡಿ ಕಾಪಾಡಲಿ 🙏🏻🙏🏻",kn,"Happy Maha Shivaratri. May the Lord God bless and protect all the people of the country with good health, prosperity and peace."
