post_id,post_caption,content_type,total_likes,num_shares,comment_count,avg_sentiment_score,sentiment_variance,negative_comment_ratio,main_topic,most_positive_comment,original_positive_context,most_negative_comment,original_negative_context,weighted_engagement_rate
1177469533937294,"ದಾವಣಗೆರೆಯ ವಿದ್ಯಾನಗರದಲ್ಲಿರುವ ಶ್ರೀ ಈಶ್ವರ ಪಾರ್ವತಿ ಗಣಪತಿಯ ದೇವಸ್ಥಾನಕ್ಕೆ ಭೇಟಿ ನೀಡಿ ದೇವರ ದರ್ಶನ ಪಡೆಯಲಾಯಿತು.
#NammaPrabha #MPOfDavangere",Unknown,487,4,8,0.6666666666666666,0.33333333333333337,0.0,Praise,"Hello Madam, recently on your Facebook page, all you see is the sight of God, there is a tribute here, there is a tribute there. Please, if you have any development ideas, please upload them on your Facebook page. I believe that people like only such news.",ನಮಸ್ಕಾರ ಮೇಡಂ ಇತ್ತೀಚಿಗೆ ನಿಮ್ಮ ಫೇಸ್ಬುಕ್ ಪೇಜ್ ನಲ್ಲಿ ಬರೀ ದೇವರ ದರ್ಶನ ಅಲ್ಲಿ ಸನ್ಮಾನ ಇಲ್ಲಿ ಸನ್ಮಾನ ನೋಡುವುದೇ ಆಯಿತು ದಯವಿಟ್ಟು ಸ್ವಲ್ಪ ಯಾವುದಾದರೂ ಅಭಿವೃದ್ಧಿ ವಿಚಾರಗಳು ಇದ್ದರೆ ಮಾತ್ರ  ದಯವಿಟ್ಟು ಅದನ್ನು ಫೇಸ್ಬುಕ್ ಪೇಜ್ ನಲ್ಲಿ ಅಪ್ಲೋಡ್ ಮಾಡಿ. ಜನಗಳು ಅಂತಹ ಸುದ್ದಿಗಳನ್ನು ಮಾತ್ರ ಇಷ್ಟಪಡುತ್ತಾರೆ ಎಂದು ನನ್ನ ನಂಬಿಕೆ .,"Brothers and sisters, for the sake of school children, there is a lot of trouble with buses for school children to go from Harihar to Malebennur. Please run more buses in the morning and evening to relieve the feelings of school children. May God bless you.",ಅಕ್ಕವರೇ ಶಾಲಾ ಮಕ್ಕಳಿಗೋಸ್ಕರ ಹರಿಹರದಿಂದ ಮಲೆಬೆನ್ನೂರು ಮಲೆಬೆನ್ನೂರಿಂದ ಹರಿಹರ ಶಾಲಾ ಮಕ್ಕಳು ವಿದ್ಯಾಭ್ಯಾಸಕ್ಕೆ ಹೋಗಲು ಬಸ್ಸಿನ ತೊಂದರೆ ಬಹಳ ಇದೆ ತಾವುಗಳು ದಯವಿಟ್ಟು ಬೆಳಗ್ಗೆ ಮತ್ತು ಸಾಯಂಕಾಲ ಹೆಚ್ಚು ಬಸ್ಸುಗಳನ್ನು ಬಿಡುವುದರ ಮೂಲಕ ಶಾಲಾ ಮಕ್ಕಳ ಭಾವನೆಯನ್ನು ತಪ್ಪಿಸಿ ದೇವರು ನಿಮಗೆ ಒಳ್ಳೆಯದು ಮಾಡಲಿ,0.005715909090909091
1177486903935557,"ದಾವಣಗೆರೆಯ ವಿದ್ಯಾನಗರದ ಶ್ರೀ ಈಶ್ವರ ಪಾರ್ವತಿ ಗಣಪತಿಯ ದೇವಸ್ಥಾನದ ಆವರಣದಲ್ಲಿರುವ ಸಭಾಭವನದಲ್ಲಿ ದಾವಣಗೆರೆ ಗ್ರಾಮಂತರ ಹಾಗೂ ನಗರ ಪಡಿತರ ವಿತರಕರ ಸಂಘದಿಂದ ಆಯೋಜಿಸಿದ್ದ
ವಾರ್ಷಿಕ ಮಹಾಸಭೆಗೆ ಚಾಲನೆ ನೀಡಿ ವಿವಿಧ ವಿಚಾರಗಳ ಕುರಿತು ಮಾತನಾಡಲಾಯಿತು.
#NammaPrabha #MPOfDavangere",Unknown,264,1,7,0.0,1.0,0.3333333333333333,Healthcare,She&#39;s fine.,Jai prabamma,"Take care of giving 10 kg of rice to the beneficiaries without asking about the distributors... It&#39;s not like we just did as they said... It&#39;s been 30 months since we won the election, but Graha Lakshmi hasn&#39;t given us the money properly for even 8-10 months. Have you increased the electricity and bus fares beyond what you can say?","ವಿತರಕರ ಬಗ್ಗೆ ವಿಚಾರಿಸದೆ ಪಲಾನುಭವಿಗಳಿಗೆ 10 kg ಅಕ್ಕಿ ಕೊಡುವದರ ಬಗ್ಗೆ ಕಾಳಜಿ ವಹಿಸಿ... ಸುಮ್ಮನೆ ನುಡಿದಂತೆ ನಡೆದಿದ್ದೇವೆ ಅನ್ನೋದಲ್ಲ... ಎಲೆಕ್ಷನ್ ಗೆದ್ದು 30 ತಿಂಗಳು ಕಳೆದಿದೆ ಗ್ರಹ ಲಕ್ಷ್ಮಿ ಹಣ ಬರೀ 8 -10 ತಿಂಗಳು ಕೂಡಾ ಸರಿಯಾಗಿ ಕೊಟ್ಟಿಲ್ಲಾ. ಇನ್ನು ವಿದ್ಯುತ್, ಬಸ್ ದರ ಹೇಳೋಕಾಗದಷ್ಟು ಹೆಚ್ಚಿಗೆ ಮಾಡಿದ್ದೀರಾ.",0.0031022727272727274
1177489737268607,"ದಾವಣಗೆರೆಯ ಬಾಪೂಜಿ ದಂತವೈದ್ಯಕೀಯ ಕಾಲೇಜಿನ ಸಭಾಂಗಣದಲ್ಲಿ ದಂತಭಾಗ್ಯ ಯೋಜನೆಯ ರಾಷ್ಟ್ರೀಯ ಮೌಖಿಕ ಆರೋಗ್ಯ ಕಾರ್ಯಕ್ರಮದ ಅಡಿಯಲ್ಲಿ ನಡೆದ ಉಚಿತ ದಂತ ಶಿಬಿರದಲ್ಲಿ ದಂತ ಆರೋಗ್ಯದ ಕುರಿತು ಮಾತನಾಡಲಾಯಿತು.
#NammaPrabha #MPOfDavangere",Unknown,182,5,1,,,0.0,N/A,No analyzable text comments,N/A,No distinct negative comment,N/A,0.002193181818181818
1177495497268031,"ದಾವಣಗೆರೆಯ ಜೆಜೆಎಂ ಕಾಲೇಜಿನಲ್ಲಿರುವ ಎಸ್ ಎಸ್ ಕೇರ್ ಟ್ರಸ್ಟ್‌ ಕಚೇರಿಯಲ್ಲಿ ಸದಸ್ಯರೊಂದಿಗೆ ಆರೋಗ್ಯ ಶಿಬಿರಗಳ ಆಯೋಜನೆ ಹಾಗೂ ವಿವಿಧ ವಿಷಯಗಳ ಕುರಿತು ಸಭೆ ನಡೆಸಿದ ಸಂದರ್ಭ.
#NammaPrabha #MPOfDavangere",Unknown,595,3,8,0.75,0.25,0.0,Praise,Greetings,Greetings,Sister help me.,ಅಕ್ಕ ಹೆಲ್ಪ್ ಮೀ,0.006920454545454546
1177829710567943,"ನನ್ನ ದಿನಚರಿ
#NammaPrabha #MPOfDavangere",Unknown,194,7,6,0.6666666666666666,0.33333333333333337,0.0,Praise,"Accepting the recommendations of the common people in their constituency, you have won the title of being the daughters of Karnataka by participating in various programs at the time of their need. The Karnataka Congress WhatsApp group is broadcasting your every thought daily... The constituency that got you as an MP is blessed. It is a matter of pride that you are preserving Indian culture every day. It is a matter of pride that you are seen as an Indian girl in every program. Jai Bhuvaneshwari Jai Dr. Prabha Mallikarjun MP Government of India","ತಮ್ಮ ಕ್ಷೇತ್ರ ವ್ಯಾಪ್ತಿ ಜನಸಾಮಾನ್ಯರ ಹವಾಲುಗಳನ್ನು ಸ್ವೀಕರಿಸುತ್ತಾ 

 ಜನಸಾಮಾನ್ಯರ  ಅಗತ್ಯ ಸಮಯಕ್ಕೆ ತಾವುಗಳು ಸ್ಪರ್ಧಿಸಿ 

 ಹಲವಾರು ಕಾರ್ಯಕ್ರಮಗಳಿಗೆ ಭೇಟಿ ನೀಡಿ

 ಕರ್ನಾಟಕದ ಮನೆಮಗಳು ಎಂಬುವ 
 ಹೆಗ್ಗಳಿಕೆಗೆ ಪಾತ್ರರಾಗಿದ್ದೀರಾ 

 ನಿಮ್ಮಗಳ ಪ್ರತಿಯೊಂದು ವಿಚಾರವೂ ಕರ್ನಾಟಕ ಕಾಂಗ್ರೆಸ್ ವಾಟ್ಸಪ್ ಗ್ರೂಪ್ ದಿನನಿತ್ಯ ಪ್ರಸಾರ ಮಾಡುತ್ತಿದೆ...

 ತಮ್ಮನ್ನು ಸಂಸದರಾಗಿ ಪಡೆದಂತಹ ಕ್ಷೇತ್ರವೇ 
 ಧನ್ಯ  💐💐💐🙏🏼

 ಭಾರತೀಯ ಸಂಸ್ಕೃತಿಯನ್ನು ತಾವುಗಳು, ದಿನನಿತ್ಯ ಕಾಪಾಡುತ್ತಿರುವುದು ನಿಜಕ್ಕೂ ಹೆಮ್ಮೆಯ ವಿಚಾರ 
.. ಪ್ರತಿ ಕಾರ್ಯಕ್ರಮದಲ್ಲೂ  ಭಾರತೀಯ ಹೆಣ್ಣುಮಗಳ ರೀತಿಯಲ್ಲಿ ತಾವುಗಳು ಕಂಡುಬರುತ್ತಿರುವುದು ನಮಗೆಲ್ಲ ಹರ್ಷದಾಯಕ ವಿಚಾರ 🙏🏼💐

 ಜೈ ಭುವನೇಶ್ವರಿ  

 ಜೈ ಡಾ. ಪ್ರಭಾ ಮಲ್ಲಿಕಾರ್ಜುನ್ 
 ಸಂಸದರು
 ಭಾರತ ಸರ್ಕಾರ 💐💐",Breathe green.. Madam.,ಹಸಿರೇ ಉಸಿರು.. ಮೇಡಂ,0.0024318181818181817
1178065410544373,"""ದಾವಣಗೆರೆ ಸುತ್ತಿ ನೋಡು""
ಮಧ್ಯ ಕರ್ನಾಟಕದ ಕೇಂದ್ರ ಬಿಂದು ದಾವಣಗೆರೆಯ ಸುತ್ತಮುತ್ತ ಒಂದು‌ನೋಟ 
#MPOfDavangere #nammadavangere",Unknown,303,9,3,-0.3333333333333333,1.3333333333333335,0.6666666666666666,Environment,Great Davangere,Great Davangere 🙏💐,"Poorly maintained, authorities should take steps to stop littering inside and around the garden and should not allow food carts and other fancy items cart inside the park., proper maintenance is required and also proper toilet facility is required.","Poorly maintained, authorities should take steps to stop littering inside and around the garden and should not allow food carts and other fancy items cart inside the park., proper maintenance is required and also proper toilet facility is required.",0.003681818181818182
1178139360536978,"Friday faceoff!
ಮುಖಾಮುಖಿ ಕಾರ್ಯಕ್ರಮದಲ್ಲಿ....
ಜನರೇ ನೀಡಿದ ಜವಾಬ್ದಾರಿ ಅದನ್ನು ನಿಭಾಯಿಸುವುದು ನಮ್ಮಕರ್ತವ್ಯ..ಸಂಸದೆಯಾಗಿ ನನ್ನ ಕ್ಷೇತ್ರದ ಸಮಗ್ರ ಅಭಿವೃದ್ಧಿಗೆ ನಾನು ಸದಾಸಿದ್ದ ಜೊತೆಗೆ ಶಾಮನೂರು ಕುಟುಂಬ ಜನರ ಒಳಿತಿಗಾಗಿ ಹಾಗೂ ದಾವಣಗೆರೆ ಜಿಲ್ಲೆಯ ಅಭಿವೃದ್ಧಿಗೆ ಯಾವಾಗಲೂ ಬದ್ದ....",Unknown,1066,24,4,0.3333333333333333,0.33333333333333337,0.0,Criticism,"Super,","Super, 💯","Sister Mallikarjuna, we believe that we will raise a question in the Lok Sabha regarding the EPF pension. This EPF pension is only ************ rupees per month, so it is not possible to live on this, so we request you to insist on increasing this EPF pension.",ಸೋದರಿ ಮಲ್ಲಿಕಾರ್ಜುನರವರೆ ಇಪಿಎಫ್ ಪೆನ್ಷನ್ ದಾರದ ಬಗ್ಗೆ ತಾವು ಲೋಕಸಭೆಯಲ್ಲಿ ಪ್ರಶ್ನೆ ಮಾಡುತ್ತೇವೆ ಎಂದು ನಂಬಿದ್ದೇವೆ. ಕೇವಲ ತಿಂಗಳಿಗೆ ************ ರೂ ಮಾತ್ರ ಈ ಇಪಿಎಫ್ ಪೆನ್ಷನ್ ಬರುತ್ತದೆ ಇದರಿಂದ ಜೀವನ ಮಾಡಲು ಸಾಧ್ಯವಾಗುತ್ತಿಲ್ಲ ಆದ್ದರಿಂದ ಈ ಇಪಿಎಫ್ ಪೆನ್ಷನ್ ಹೆಚ್ಚಳದ ಬಗ್ಗೆ ತ್ರಿವೂರ ಒತ್ತಾಯ ಮಾಡಬೇಕೆಂದು ವಿನಂತಿ,0.012704545454545454
1178142520536662,"ಎಂದಿನಂತೆ ಗೃಹಕಚೇರಿಗೆ ಆಗಮಿಸಿದ ಸಾರ್ವಜನಿಕರ ಅಹವಾಲನ್ನು ಆಲಿಸಲಾಯಿತು ಜೊತೆಗೆ ವಿವಿಧ ಸಮಾರಂಭಗಳಿಗೆ ಆಗಮಿಸುವಂತೆ ನೀಡಿದ ಆಹ್ವಾನ ಸ್ವೀಕರಿಸಲಾಯಿತು.
#NammaPrabha #MPOfDavangere",Unknown,321,4,1,1.0,,0.0,Praise,"Today, at my home office, I have promised to respond to the problems and grievances of the common people and the public in my Lok Sabha constituency, to listen to their problems and to resolve them. Good night to everyone, may you all have a good night.","ಇಂದು ನನ್ನ ಗೃಹಕಚೇರಿಯಲ್ಲಿ , ನಮ್ಮ ಲೋಕಸಭಾ ಕ್ಷೇತ್ರ ವ್ಯಾಪ್ತಿಯಲ್ಲಿನ ಜನಸಾಮಾನ್ಯರ, ಸಾರ್ವಜನಿಕರ‌ ಸಮಸ್ಯೆ, ಅಹವಾಲುಗಳನ್ನು ಸ್ವೀಕರಿಸುವ, ಸಂಕಷ್ಟಗಳನ್ನು ಕೇಳುವ, ನಿವಾರಿಸುವ ನಿಟ್ಟಿನಲ್ಲಿ ಸ್ಪಂದಿಸುವ  ಭರವಸೆ ನೀಡಿದ್ದೇನೆ, ಸರ್ವರಿಗೂ ಶುಭರಾತ್ರಿ 🌃 ಯ ವಂದನೆಗಳು, ಒಳ್ಳೆಯದಾಗಲಿ.",No distinct negative comment,N/A,0.00375
1178152783868969,"ವೈಕುಂಠ ಏಕಾದಶಿ ಹಿನ್ನೆಲೆಯಲ್ಲಿ ದಾವಣಗೆರೆಯ ಎಂಸಿಸಿ ಬಿ ಬ್ಲಾಕ್ ನಲ್ಲಿರುವ ಶ್ರೀ ವೆಂಕಟೇಶ್ವರ ದೇವಸ್ಥಾನ ಹಾಗೂ ನಗರದೇವತೆ ದುರ್ಗಾಂಭಿಕಾ ದೇವಿ ದೇವಾಲಯಕ್ಕೆ ಕುಟುಂಬ ಸದಸ್ಯರೊಂದಿಗೆ  ಭೇಟಿ ನೀಡಿ ದೇವರ ದರ್ಶನ ಪಡೆಯಲಾಯಿತು.
#NammaPrabha #MPOfDavangere",Unknown,655,15,4,,,0.0,N/A,No analyzable text comments,N/A,No distinct negative comment,N/A,0.007829545454545455
1178554377162143,"ನನ್ನ ದಿನಚರಿ
#NammaPrabha #MPOfDavangere",Unknown,335,6,6,1.0,0.0,0.0,Praise,"All women, especially in politics, should shine and make a good name for themselves. You are truly an inspiration and a source of much learning and practice for women. Madam, we should learn from you how people behave, how they speak, and how they behave. You should become the female CM of this state. That is our wish.",ಎಲ್ಲ ಹೆಣ್ಮಕ್ಳು ಗಳಿಗೆ ಅದ್ರಲ್ಲೂ ರಾಜಕೀಯ ದಲ್ಲಿ ಬೆಳೀಬೇಕು ಒಂದಿಷ್ಟು ಒಳ್ಳೆ ಹೆಸರು ಮಾಡ್ಬೇಕು ಅನ್ನೋ ಹೆಣ್ಮಕ್ಳು ಗಳಿಗೆ ನಿಜಕ್ಕೂ ನೀವ್ ಸ್ಫೂರ್ತಿ ಕಲಿಯೋದು ಅಭ್ಯಾಸ ಮಾಡ್ಕೊಳೋದು ತುಂಬಾ ಇದೆ ಮೇಡಂ ನಿಮ್ಮಿಂದ ಜನ ಗಳ ನಡವೆ ಮಾತು ರೀತಿ ನೀತಿ ಸಂಸ್ಕಾರ ನಿಮ್ಮನ್ನ ನೋಡಿ ಕಲಿಬೇಕು ಈ ರಾಜ್ಯ ದ ಮಹಿಳಾ ಸಿಎಂ ಆಗ್ಬೇಕು ನೀವ್ ಅದೆ ನಮ್ಮ ಆಸೆ 🙏🙏🙏🙏🙏,No distinct negative comment,N/A,0.004011363636363637
1178559123828335,"ಗೃಹಕಚೇರಿಯಲ್ಲಿ ಭೇಟಿಯಾದ ನಾಗರೀಕರ ಮನವಿಗಳನ್ನು ಸ್ವೀಕರಿಸಲಾಯಿತು.
#NammaPrabha #MPOfDavangere",Unknown,300,5,2,0.5,0.5,0.0,Praise,"A request to Madam, kindly be an Ambassador for Ilkal sarees, which the Industry needs badly to upgrade/ promotions...!!!","A request to Madam, kindly be an Ambassador for Ilkal sarees, which the Industry needs badly to upgrade/ promotions...!!!",.,.,0.0035454545454545456
1178635687154012,"ಜಗಳೂರಿನಲ್ಲಿ ಆಯೋಜಿಸಿದ್ದ14 ನೇ ಜಿಲ್ಲಾ ಕನ್ನಡ ಸಾಹಿತ್ಯ ಸಮ್ಮೇಳನದಲ್ಲಿ ಚಿನ್ನದಹಗರಿಯ ನುಡಿತೇರು ಸ್ಮರಣ ಸಂಚಿಕೆ ಲೋಕಾರ್ಪಣೆಗೊಳಿಸಿ ಮಾತನಾಡಲಾಯಿತು.ಕನ್ನಡದ ಕಂಪು ಪಸರಿಸುವ ಸಾಹಿತ್ಯ ಸಮ್ಮೇಳನದಲ್ಲಿ ಕನ್ನಡ ನೆಲ,ಜಲ ಕುರಿತು ಚರ್ಚೆ, ಸಂವಾದ ಜೊತೆಗೆ ಮಹತ್ವ ನಿರ್ಣಯಗಳನ್ನು ಕೈಗೊಳ್ಳಲಾಗುತ್ತಿರುವುದು ಹೆಮ್ಮೆಯ ವಿಚಾರವಾಗಿದೆ.ನಾಡು‌ನುಡಿ ಬಗ್ಗೆ ಅಭಿಮಾನ ಮೂಡಿಸುವ ನುಡಿಜಾತ್ರೆಯಲ್ಲಿ ಕನ್ನಡತನ ಮೇಳೈಸಿತ್ತು.ಸಿರಿಗನ್ನಡಂ ಗೆಲ್ಗೆ...ಸಿರಿಗನ್ನಡಂ ಬಾಳ್ಗೆ...
#NammaPrabha #MPOfDavangere",Unknown,245,6,2,0.0,,0.0,Criticism,The taste of Kannada,ಕನ್ನಡದ ಕಂಪು,No distinct negative comment,N/A,0.0029431818181818183
1178655157152065,"Speeches That Matter
#NammaPrabha #MPOfDavangere",Unknown,241,9,4,0.5,0.5,0.0,Praise,Nice madam,Nice madam,🥙,💐💐💐💐👏👏👏👏👏🥙🌹,0.0029886363636363635
1178786527138928,"ದಾವಣಗೆರೆಯ ಎಸ್ ಎಸ್ ಹೈಟೆಕ್ ಆಸ್ಪತ್ರೆ ಸಮೀಪದ ಭೂಮಿಕ ನಗರದಿಂದ ರಾಮನಗರಕ್ಕೆ ಸಾಗುವ ರಸ್ತೆಯಲ್ಲಿ ಅವೈಜ್ಞಾನಿಕವಾಗಿ ನಿರ್ಮಾಣಗೊಂಡಿರುವ ಕೆಳ ಸೇತುವೆಯಿಂದ ಹಲವಾರು ಅಪಘಾತಗಳು ಹಾಗೂ ಟ್ರಾಫಿಕ್ ಜಾಮ್ ಉಂಟಾಗುತ್ತಿರುವ ದೂರು ಬಂದ ಹಿನ್ನೆಲೆಯಲ್ಲಿ ಪರ್ಯಾಯ ವ್ಯವಸ್ಥೆ ಬಗ್ಗೆ ನವದೆಹಲಿಯ ರಾಷ್ಟ್ರೀಯ ಹೆದ್ದಾರಿ ಪ್ರಾಧಿಕಾರದ ಅಧಿಕಾರಿಗಳೊಂದಿಗೆ ಸ್ಥಳಕ್ಕೆ ಭೇಟಿ ನೀಡಿ ಪರಿಶೀಲನೆ‌ ನಡೆಸಲಾಯಿತು.ಈ ಬಗ್ಗೆ ದೆಹಲಿಯ ಸಂಸತ್ ನಲ್ಲಿ ನಡೆದ ಕಲಾಪದಲ್ಲಿಯೂ ಕೇಂದ್ರ ಸಾರಿಗೆ ಸಚಿವರಿಗೆ ಮನವಿ ಮಾತನಾಡಲಾಗಿತ್ತು.
#NammaPrabha #MPOfDavangere",Unknown,527,7,9,0.0,1.2000000000000002,0.5,Praise,Good discussion and planning,Good discussion and planning,So govt won't realise unless People die,So govt won't realise unless People die,0.00625
1178900623794185,"ನನ್ನ ದಿನಚರಿ
#NammaPrabha #MPOfDavangere",Unknown,691,19,8,0.75,0.25000000000000006,0.0,Praise,"Fight for Kannada, Kannada language, thank you, madam.","ಕನ್ನಡಕ್ಕಾಗಿ ಹೋರಾಡು ಕನ್ನಡದ ಕಂದ, ಧನ್ಯವಾದಗಳು ಮೇಡಂ.","Madam, please pay attention to the basic facilities like water, electricity and roads for the farmers in rural areas and arrange a meeting between PWD, Irrigation Department, Electricity Department and banks so that they can get the complete details of the problems. Along with this, the huge corruption in the Podi account is also a major problem of the farmers.",ಮೇಡಂ ಗ್ರಾಮೀಣ ಪ್ರದೇಶದ ರೈತರಿಗೆ ನೀರು ವಿದ್ಯುತ್ ಹಾಗು ರಸ್ತೆಗಳು ಈ ಮೂಲಭೂತ ಸೌಕರ್ಯಗಳು ಈ ಬಗ್ಗೆ ದಯಮಾಡಿ ಗಮನ ಹರಿಸಿ ಪಿ ಡಬ್ಲೂಡಿ ಹಾಗು ನೀರಾವರಿ ಇಲಾಖೆ ವಿದ್ಯುತ್ ಇಲಾಖೆ ಹಾಗು ಬ್ಯಾಂಕಗಳ ಸಮ್ಮ ಕದಲ್ಲಿ ಸಂವಾದ ಏರ್ಪಡಿಸಿ ಆಗ ಸಮಸ್ಯೆಗಳ ಸಂಪೂರ್ಣ ವಿವರ ತಮಗೆ ಸಿಗುತ್ತದೆ. ಇದರ ಜೊತೆ ಪೋಡಿ ಖಾತೆಯ ಬ್ರಹ್ಮಾಂಡ ಭ್ರಷ್ಟಚಾರ ಸಹ ರೈತರ ಬಹು ಮುಖ್ಯ ಸಮಸ್ಯೆ,0.008375
1179365717081009,"ಗೃಹಕಚೇರಿಗೆ ವಿವಿಧ ಭಾಗಗಳಿಂದ ಆಗಮಿಸಿದ್ದ ನಾಗರೀಕರ ಮನವಿಗಳನ್ನು ಸ್ವೀಕರಿಸಲಾಯಿತು. ಎಲ್ಲರ ಬೇಡಿಕೆಗಳನ್ನು ಹಂತಹಂತವಾಗಿ ಬಗೆಹರಿಸುವ ಭರವಸೆ ನೀಡಲಾಯಿತು.
#NammaPrabha #MPOfDavangere",Unknown,334,10,2,,,0.0,N/A,No analyzable text comments,N/A,No distinct negative comment,N/A,0.004045454545454546
1179908410360073,"ನನ್ನ ದಿನಚರಿ
#NammaPrabha #MPOfDavangere",Unknown,346,4,8,1.0,0.0,0.0,Praise,"Thank you, our Member of Parliament, Prabhakka, for serving the people every day, participating in every task, and consulting and implementing infrastructure. There is enough revenue from the Mines Development Department in our Vijayanagar. I request you to direct the concerned officials to use it as a grant for development and spend it on roads, lakes, CC roads, and hospitals.","ನಮ್ಮ ಸಂಸತ್ ಸದಸ್ಯಣಿಯಾದ ಪ್ರಭಕ್ಕನವರು ಪ್ರತಿ ದಿನದಲ್ಲೂ ಕೂಡ ಜನ ಸೇವೆ,ಪ್ರತಿ ಕಾರ್ಯದಲ್ಲಿ ಬಾಗವಹಿಸಿ ಮೂಲಭೂತ ಸೌಕರ್ಯಗಳ ಬಗ್ಗೆ ಸಮಾಲೋಚನೆ ಹಾಗು ಕಾರ್ಯಗತಗೊಳಿಸುವ ನಿಮಗೆ ಧನ್ಯವಾದಗಳು.ನಮ್ಮ ವಿಜಯನಗರದಲ್ಲಿ ಮೈನ್ಸ್ ಗಣಿ ಅಭಿವೃದ್ಧಿ ಇಲಾಖೆಯಿಂದ ಬಂದ ಕಂದಾಯದ ಹಣ ಸಾಕಷ್ಟು ಇದೆ ಅಕ್ಕ ಅದನ್ನು  ಅಭಿವೃದ್ಧಿಯ ಕಡೆ ಅನುದಾನ ತಂದು ರಸ್ತೆ,ಕೆರೆ ಹೂಳು,c c ರಸ್ತೆ,ಆಸ್ಪತ್ರೆಗಳಿಗೆ ವಿನಿಯೋಗಿಸಲು ಸಂಬಂದಿಸಿದ ಅಧಿಕಾರಿಗಳಿಗೆ ನಿರ್ದೇಶನ ನೀಡಲು ಮನವಿ",No distinct negative comment,N/A,0.004113636363636364
1180208563663391,"ದಾವಣಗೆರೆಯ ಶ್ರೀ ಲಿಂಗೇಶ್ವರ ಸ್ವಾಮಿ ದೇವಸ್ಥಾನ ಹಾಗೂ ಶ್ರೀ ಗುರು ಶಿವಯೋಗಿ ಬಕ್ಕೇಶ್ವರ ಸ್ವಾಮಿಯ ದೇವಸ್ಥಾನಕ್ಕೆ ಭೇಟಿ ನೀಡಿ ವಿಶೇಷ ಪೂಜೆ ಸಲ್ಲಿಸಲಾಯಿತು.
S S Mallikarjun 
#NammaPrabha #MPOfDavangere",Unknown,630,6,11,0.75,0.25,0.0,Praise,Wish you Happy makara sankaraythi madam,Wish you Happy makara sankaraythi madam🙏,Reason Madam,ಕಾರಣ ಮೇಡಂ,0.007420454545454545
1180646670286247,"ನನ್ನ ದಿನಚರಿ
#NammaPrabha #MPOfDavangere",Unknown,247,5,3,1.0,0.0,0.0,Infrastructure,"May the MPs, who are participating in one program or another 24/7, continue to ensure that development work continues in their constituencies.","24/7 ಒಂದಿಲ್ಲೊಂದು ಕಾರ್ಯಕ್ರಮದಲ್ಲಿ ಭಾಗವಹಿಸುತ್ತಿರುವ ಸಂಸದರು, ಹೀಗೆಯೇ ಅಭಿವೃದ್ಧಿ ಕೆಲಸಗಳು ತಮ್ಮ ಕ್ಷೇತ್ರದಲ್ಲಿ ಸಾಗುತ್ತಿರಲಿ.",No distinct negative comment,N/A,0.0029545454545454545
1180864253597822,"Believe in yourself and all that you are. Know that there is something inside you that is greater than any obstacle.
#NammaPrabha #MPOfDavangere",Unknown,491,6,22,0.6666666666666666,0.25,0.0,Praise,"Warm wishes on the occasion of Makar Sankranti, Madam.",ಮಕರ ಸಂಕ್ರಾಂತಿ ಹಬ್ಬದ ಹಾರ್ಧಿಕ ಶುಭಾಶಯಗಳು ಮೇಡಂ 💐,Next home minister like,Next home minister akka,0.005965909090909091
1180873116930269,"ಕೋಡಿಮಠದ ಡಾ. ಶಿವಯೋಗಿ ಶಿವಾನಂದ ಸ್ವಾಮೀಜಿಯವರು ಶಾಮನೂರು ಶಿವಶಂಕರಪ್ಪಾಜಿಯವರನ್ನು ಭೇಟಿ ಮಾಡಿ ಆರೋಗ್ಯ ವಿಚಾರಿಸಿದರು.ನಂತರ ಕುಟುಂಬದ ‌ಸದಸ್ಯರೊಂದಿಗೆ ಶ್ರೀಗಳ ಆಶೀರ್ವಾದ ಪಡೆಯಲಾಯಿತು.
S S Mallikarjun | Shivashankarappa Shamanur 
#NammaPrabha #MPOfDavangere",Unknown,1357,23,21,0.8333333333333334,0.16666666666666669,0.0,Praise,Wish you happy sankranti,Wish you happy sankranti,Ganesha optical Chashma factory,Ganesha optical Chashma factory,0.016181818181818183
1181033076914273,"ಶ್ರೀ ಕ್ಷೇತ್ರ ಯಡಿಯೂರಿನ ಸಿದ್ದಲಿಂಗೇಶ್ವರ ಸ್ವಾಮಿಯ ಸನ್ನಿಧಾನಕ್ಕೆ ಕುಟುಂಬದ ಸದಸ್ಯರೊಂದಿಗೆ ಭೇಟಿ ನೀಡಿ ಸ್ವಾಮಿಯ ದರ್ಶನ ಪಡೆಯಲಾಯಿತು.
S S Mallikarjun 
#NammaPrabha #MPOfDavangere",Unknown,1053,9,19,0.4444444444444444,0.5277777777777777,0.1111111111111111,Praise,God bless,God bless,"Sister, how many temples does your family visit? We don&#39;t even see your family as devoted to God, sister.",ಅಕ್ಕಾ ಎಷ್ಟು ದೇವಸ್ಥಾನಗಳಿಗೆ ನಿಮ್ಮ ಕುಟುಂಬದವರು ನೆಡ್ಕೊಳ್ತಿರಿ  ನಿಮ್ಮ ಅಂತಾ ದೈವ ಭಕ್ತ  ಕುಟುಂಬದವರನ್ನು  ನಮ್ಮಂತವರು ನೋಡೇ ಇಲ್ಲಾ  ಅಕ್ಕರೇ 🙏🙏🙏🙏,0.012386363636363636
